link_key,counts,pems_ids,date,hour
"(0, 1621, '0')",,[],2020-10-03,17
"(61, 93, '0')",,[],2020-10-03,17
"(61, 51, '0')",,[],2020-10-03,17
"(57, 51, '0')",,[],2020-10-03,17
"(708, 9, '0')",,[],2020-10-03,17
"(319, 9, '0')",,[],2020-10-03,17
"(708, 738, '0')",,[],2020-10-03,17
"(708, 733, '0')",,[],2020-10-03,17
"(1556, 1731, '0')",,[],2020-10-03,17
"(160, 95, '0')",,[],2020-10-03,17
"(2, 43, '0')",1396.000,[601346],2020-10-03,17
"(99, 43, '0')",1872.000,[601346],2020-10-03,17
"(369, 164, '0')",1704.000,[601209],2020-10-03,17
"(669, 164, '0')",1572.000,[601209],2020-10-03,17
"(3, 38, '0')",1284.000,"[601411, 602411]",2020-10-03,17
"(3, 19, '0')",3584.000,[601411],2020-10-03,17
"(4, 465, '0')",,[],2020-10-03,17
"(361, 412, '0')",411.000,[602210],2020-10-03,17
"(205, 412, '0')",411.000,[602210],2020-10-03,17
"(473, 4, '0')",1547.000,"[601413, 602413]",2020-10-03,17
"(252, 4, '0')",1719.200,[602413],2020-10-03,17
"(5, 519, '0')",,[],2020-10-03,17
"(5, 35, '0')",,[],2020-10-03,17
"(91, 35, '0')",,[],2020-10-03,17
"(510, 35, '0')",,[],2020-10-03,17
"(6, 539, '0')",,[],2020-10-03,17
"(166, 539, '0')",,[],2020-10-03,17
"(557, 539, '0')",,[],2020-10-03,17
"(6, 17, '0')",,[],2020-10-03,17
"(213, 17, '0')",,[],2020-10-03,17
"(830, 17, '0')",,[],2020-10-03,17
"(865, 17, '0')",,[],2020-10-03,17
"(493, 250, '0')",1279.500,"[601215, 602215]",2020-10-03,17
"(253, 250, '0')",1565.400,[602215],2020-10-03,17
"(7, 559, '0')",,[],2020-10-03,17
"(8, 640, '0')",558.000,[602345],2020-10-03,17
"(105, 82, '0')",,[],2020-10-03,17
"(105, 23, '0')",,[],2020-10-03,17
"(62, 23, '0')",,[],2020-10-03,17
"(95, 23, '0')",,[],2020-10-03,17
"(9, 708, '0')",,[],2020-10-03,17
"(707, 708, '0')",,[],2020-10-03,17
"(737, 708, '0')",,[],2020-10-03,17
"(9, 1230, '0')",,[],2020-10-03,17
"(82, 237, '0')",,[],2020-10-03,17
"(144, 237, '0')",,[],2020-10-03,17
"(62, 144, '0')",,[],2020-10-03,17
"(48, 144, '0')",,[],2020-10-03,17
"(57, 55, '0')",,[],2020-10-03,17
"(56, 55, '0')",,[],2020-10-03,17
"(93, 55, '0')",,[],2020-10-03,17
"(580, 142, '0')",1764.000,[602541],2020-10-03,17
"(12, 77, '0')",948.333,"[601529, 602259]",2020-10-03,17
"(143, 579, '0')",1492.000,[601541],2020-10-03,17
"(1217, 10, '0')",,[],2020-10-03,17
"(561, 10, '0')",,[],2020-10-03,17
"(1217, 1196, '0')",,[],2020-10-03,17
"(14, 414, '0')",,[],2020-10-03,17
"(577, 580, '0')",,[],2020-10-03,17
"(15, 14, '0')",,[],2020-10-03,17
"(579, 647, '0')",,[],2020-10-03,17
"(16, 221, '0')",,[],2020-10-03,17
"(873, 221, '0')",,[],2020-10-03,17
"(904, 221, '0')",,[],2020-10-03,17
"(1308, 221, '0')",,[],2020-10-03,17
"(16, 895, '0')",,[],2020-10-03,17
"(111, 895, '0')",,[],2020-10-03,17
"(17, 1250, '0')",,[],2020-10-03,17
"(1252, 1250, '0')",,[],2020-10-03,17
"(570, 1250, '0')",,[],2020-10-03,17
"(17, 6, '0')",,[],2020-10-03,17
"(539, 6, '0')",,[],2020-10-03,17
"(17, 1275, '0')",,[],2020-10-03,17
"(17, 213, '0')",,[],2020-10-03,17
"(847, 213, '0')",,[],2020-10-03,17
"(712, 728, '0')",,[],2020-10-03,17
"(712, 706, '0')",,[],2020-10-03,17
"(703, 706, '0')",,[],2020-10-03,17
"(715, 706, '0')",,[],2020-10-03,17
"(717, 706, '0')",,[],2020-10-03,17
"(729, 712, '0')",,[],2020-10-03,17
"(706, 712, '0')",,[],2020-10-03,17
"(70, 147, '0')",1092.500,"[601217, 601219]",2020-10-03,17
"(18, 1303, '0')",,[],2020-10-03,17
"(34, 1303, '0')",,[],2020-10-03,17
"(18, 5, '0')",,[],2020-10-03,17
"(150, 32, '0')",,[],2020-10-03,17
"(150, 287, '0')",,[],2020-10-03,17
"(560, 238, '0')",,[],2020-10-03,17
"(19, 309, '0')",3584.000,[601411],2020-10-03,17
"(135, 309, '0')",,[],2020-10-03,17
"(558, 115, '0')",703.000,"[601218, 602218]",2020-10-03,17
"(10, 1217, '0')",,[],2020-10-03,17
"(1214, 1217, '0')",,[],2020-10-03,17
"(1216, 1217, '0')",,[],2020-10-03,17
"(10, 1285, '0')",,[],2020-10-03,17
"(127, 555, '0')",,[],2020-10-03,17
"(1555, 1730, '0')",,[],2020-10-03,17
"(22, 76, '0')",,[],2020-10-03,17
"(23, 57, '0')",,[],2020-10-03,17
"(23, 7, '0')",,[],2020-10-03,17
"(1554, 1729, '0')",,[],2020-10-03,17
"(545, 557, '0')",,[],2020-10-03,17
"(41, 548, '0')",744.000,"[601417, 602417]",2020-10-03,17
"(373, 668, '0')",,[],2020-10-03,17
"(30, 668, '0')",,[],2020-10-03,17
"(672, 551, '0')",,[],2020-10-03,17
"(527, 524, '0')",,[],2020-10-03,17
"(25, 27, '0')",,[],2020-10-03,17
"(446, 27, '0')",,[],2020-10-03,17
"(670, 27, '0')",,[],2020-10-03,17
"(26, 37, '0')",,[],2020-10-03,17
"(225, 37, '0')",,[],2020-10-03,17
"(503, 37, '0')",,[],2020-10-03,17
"(514, 517, '0')",,[],2020-10-03,17
"(27, 447, '0')",,[],2020-10-03,17
"(27, 670, '0')",,[],2020-10-03,17
"(29, 670, '0')",,[],2020-10-03,17
"(27, 452, '0')",989.000,"[601213, 602213]",2020-10-03,17
"(534, 537, '0')",,[],2020-10-03,17
"(513, 510, '0')",,[],2020-10-03,17
"(11, 1048, '0')",,[],2020-10-03,17
"(451, 1048, '0')",,[],2020-10-03,17
"(29, 1041, '0')",,[],2020-10-03,17
"(29, 1045, '0')",,[],2020-10-03,17
"(29, 451, '0')",,[],2020-10-03,17
"(1048, 451, '0')",,[],2020-10-03,17
"(529, 532, '0')",,[],2020-10-03,17
"(519, 522, '0')",,[],2020-10-03,17
"(498, 501, '0')",1162.000,"[601414, 602414]",2020-10-03,17
"(348, 350, '0')",,[],2020-10-03,17
"(110, 131, '0')",,[],2020-10-03,17
"(287, 131, '0')",,[],2020-10-03,17
"(110, 106, '0')",,[],2020-10-03,17
"(32, 106, '0')",,[],2020-10-03,17
"(107, 106, '0')",,[],2020-10-03,17
"(471, 473, '0')",1547.000,"[601413, 602413]",2020-10-03,17
"(33, 840, '0')",,[],2020-10-03,17
"(839, 840, '0')",,[],2020-10-03,17
"(853, 840, '0')",,[],2020-10-03,17
"(854, 840, '0')",,[],2020-10-03,17
"(33, 209, '0')",,[],2020-10-03,17
"(222, 209, '0')",,[],2020-10-03,17
"(542, 209, '0')",,[],2020-10-03,17
"(34, 1305, '0')",,[],2020-10-03,17
"(1304, 1305, '0')",,[],2020-10-03,17
"(34, 893, '0')",,[],2020-10-03,17
"(34, 1515, '0')",,[],2020-10-03,17
"(488, 486, '0')",1350.500,"[601214, 602214]",2020-10-03,17
"(464, 461, '0')",1410.000,"[601412, 602412]",2020-10-03,17
"(35, 130, '0')",,[],2020-10-03,17
"(35, 91, '0')",,[],2020-10-03,17
"(1306, 91, '0')",,[],2020-10-03,17
"(491, 493, '0')",1375.500,"[601215, 602215]",2020-10-03,17
"(477, 479, '0')",,[],2020-10-03,17
"(36, 498, '0')",1398.000,"[601414, 602414]",2020-10-03,17
"(36, 26, '0')",,[],2020-10-03,17
"(36, 40, '0')",,[],2020-10-03,17
"(495, 40, '0')",,[],2020-10-03,17
"(483, 484, '0')",,[],2020-10-03,17
"(452, 673, '0')",1625.500,"[601213, 602213]",2020-10-03,17
"(37, 225, '0')",,[],2020-10-03,17
"(1364, 225, '0')",,[],2020-10-03,17
"(37, 97, '0')",,[],2020-10-03,17
"(37, 247, '0')",1277.000,"[601205, 602205]",2020-10-03,17
"(245, 247, '0')",985.500,"[601205, 602205]",2020-10-03,17
"(119, 216, '0')",,[],2020-10-03,17
"(46, 216, '0')",,[],2020-10-03,17
"(119, 118, '0')",,[],2020-10-03,17
"(124, 118, '0')",,[],2020-10-03,17
"(555, 118, '0')",,[],2020-10-03,17
"(24, 446, '0')",,[],2020-10-03,17
"(38, 39, '0')",1237.500,"[601411, 602411]",2020-10-03,17
"(424, 381, '0')",,[],2020-10-03,17
"(618, 620, '0')",980.000,[601522],2020-10-03,17
"(417, 419, '0')",,[],2020-10-03,17
"(39, 444, '0')",1237.500,"[601411, 602411]",2020-10-03,17
"(447, 444, '0')",,[],2020-10-03,17
"(448, 444, '0')",,[],2020-10-03,17
"(40, 36, '0')",,[],2020-10-03,17
"(497, 36, '0')",,[],2020-10-03,17
"(97, 36, '0')",,[],2020-10-03,17
"(40, 495, '0')",,[],2020-10-03,17
"(224, 495, '0')",,[],2020-10-03,17
"(909, 495, '0')",,[],2020-10-03,17
"(939, 495, '0')",,[],2020-10-03,17
"(657, 652, '0')",,[],2020-10-03,17
"(392, 393, '0')",,[],2020-10-03,17
"(21, 187, '0')",,[],2020-10-03,17
"(624, 621, '0')",1368.000,[602522],2020-10-03,17
"(288, 133, '0')",1368.000,[602522],2020-10-03,17
"(43, 179, '0')",,[],2020-10-03,17
"(320, 179, '0')",,[],2020-10-03,17
"(649, 654, '0')",,[],2020-10-03,17
"(44, 177, '0')",1553.000,[603108],2020-10-03,17
"(654, 603, '0')",,[],2020-10-03,17
"(601, 603, '0')",,[],2020-10-03,17
"(45, 214, '0')",1804.600,[602216],2020-10-03,17
"(295, 299, '0')",,[],2020-10-03,17
"(47, 150, '0')",2005.000,[602542],2020-10-03,17
"(312, 320, '0')",,[],2020-10-03,17
"(324, 307, '0')",,[],2020-10-03,17
"(49, 146, '0')",501.000,[614163],2020-10-03,17
"(326, 328, '0')",,[],2020-10-03,17
"(208, 68, '0')",,[],2020-10-03,17
"(1, 68, '0')",,[],2020-10-03,17
"(50, 219, '0')",,[],2020-10-03,17
"(68, 303, '0')",633.000,[601529],2020-10-03,17
"(77, 303, '0')",1166.000,[602529],2020-10-03,17
"(51, 64, '0')",1029.000,"[601217, 601219]",2020-10-03,17
"(147, 64, '0')",1092.500,"[601217, 601219]",2020-10-03,17
"(52, 12, '0')",,[],2020-10-03,17
"(65, 293, '0')",,[],2020-10-03,17
"(13, 2, '0')",,[],2020-10-03,17
"(1089, 1088, '0')",,[],2020-10-03,17
"(1062, 1088, '0')",,[],2020-10-03,17
"(640, 1089, '0')",,[],2020-10-03,17
"(640, 638, '0')",,[],2020-10-03,17
"(1088, 1094, '0')",,[],2020-10-03,17
"(1088, 1091, '0')",,[],2020-10-03,17
"(1062, 1091, '0')",,[],2020-10-03,17
"(1088, 1062, '0')",,[],2020-10-03,17
"(1083, 1062, '0')",,[],2020-10-03,17
"(1433, 1062, '0')",,[],2020-10-03,17
"(1097, 1101, '0')",,[],2020-10-03,17
"(1097, 1099, '0')",,[],2020-10-03,17
"(1084, 1099, '0')",,[],2020-10-03,17
"(1097, 1084, '0')",,[],2020-10-03,17
"(1086, 1084, '0')",,[],2020-10-03,17
"(1113, 1084, '0')",,[],2020-10-03,17
"(55, 0, '0')",,[],2020-10-03,17
"(55, 62, '0')",,[],2020-10-03,17
"(606, 59, '0')",,[],2020-10-03,17
"(883, 59, '0')",,[],2020-10-03,17
"(56, 70, '0')",1092.500,"[601217, 601219]",2020-10-03,17
"(59, 1501, '0')",,[],2020-10-03,17
"(59, 883, '0')",,[],2020-10-03,17
"(60, 883, '0')",,[],2020-10-03,17
"(841, 883, '0')",,[],2020-10-03,17
"(1284, 883, '0')",,[],2020-10-03,17
"(784, 777, '0')",,[],2020-10-03,17
"(787, 777, '0')",,[],2020-10-03,17
"(784, 785, '0')",,[],2020-10-03,17
"(366, 785, '0')",,[],2020-10-03,17
"(784, 786, '0')",,[],2020-10-03,17
"(364, 786, '0')",,[],2020-10-03,17
"(784, 775, '0')",,[],2020-10-03,17
"(755, 775, '0')",,[],2020-10-03,17
"(1553, 1728, '0')",,[],2020-10-03,17
"(777, 784, '0')",,[],2020-10-03,17
"(785, 784, '0')",,[],2020-10-03,17
"(786, 784, '0')",,[],2020-10-03,17
"(775, 784, '0')",,[],2020-10-03,17
"(777, 787, '0')",,[],2020-10-03,17
"(770, 787, '0')",,[],2020-10-03,17
"(785, 1330, '0')",,[],2020-10-03,17
"(786, 1323, '0')",,[],2020-10-03,17
"(1232, 20, '0')",,[],2020-10-03,17
"(563, 20, '0')",,[],2020-10-03,17
"(1232, 1231, '0')",,[],2020-10-03,17
"(20, 1232, '0')",,[],2020-10-03,17
"(1228, 1232, '0')",,[],2020-10-03,17
"(1233, 1232, '0')",,[],2020-10-03,17
"(20, 1392, '0')",,[],2020-10-03,17
"(564, 31, '0')",,[],2020-10-03,17
"(1227, 31, '0')",,[],2020-10-03,17
"(31, 1393, '0')",,[],2020-10-03,17
"(31, 1227, '0')",,[],2020-10-03,17
"(1237, 1227, '0')",,[],2020-10-03,17
"(1557, 1732, '0')",,[],2020-10-03,17
"(183, 330, '0')",1608.000,[601348],2020-10-03,17
"(183, 676, '0')",1600.500,[601348],2020-10-03,17
"(497, 248, '0')",,[],2020-10-03,17
"(1227, 1228, '0')",,[],2020-10-03,17
"(64, 75, '0')",,[],2020-10-03,17
"(333, 332, '0')",1299.000,[602348],2020-10-03,17
"(169, 332, '0')",1758.000,[602348],2020-10-03,17
"(66, 818, '0')",,[],2020-10-03,17
"(323, 818, '0')",,[],2020-10-03,17
"(66, 206, '0')",,[],2020-10-03,17
"(569, 206, '0')",,[],2020-10-03,17
"(744, 206, '0')",,[],2020-10-03,17
"(1621, 206, '0')",,[],2020-10-03,17
"(1552, 1727, '0')",,[],2020-10-03,17
"(1551, 1726, '0')",,[],2020-10-03,17
"(1550, 1725, '0')",,[],2020-10-03,17
"(1549, 1724, '0')",,[],2020-10-03,17
"(920, 924, '0')",,[],2020-10-03,17
"(903, 924, '0')",,[],2020-10-03,17
"(920, 1522, '0')",,[],2020-10-03,17
"(924, 920, '0')",,[],2020-10-03,17
"(480, 920, '0')",,[],2020-10-03,17
"(924, 903, '0')",,[],2020-10-03,17
"(905, 903, '0')",,[],2020-10-03,17
"(906, 903, '0')",,[],2020-10-03,17
"(921, 903, '0')",,[],2020-10-03,17
"(69, 181, '0')",,[],2020-10-03,17
"(827, 54, '0')",,[],2020-10-03,17
"(573, 54, '0')",,[],2020-10-03,17
"(827, 58, '0')",,[],2020-10-03,17
"(572, 58, '0')",,[],2020-10-03,17
"(827, 825, '0')",,[],2020-10-03,17
"(827, 828, '0')",,[],2020-10-03,17
"(54, 827, '0')",,[],2020-10-03,17
"(58, 827, '0')",,[],2020-10-03,17
"(1255, 827, '0')",,[],2020-10-03,17
"(1256, 827, '0')",,[],2020-10-03,17
"(54, 1396, '0')",,[],2020-10-03,17
"(58, 1394, '0')",,[],2020-10-03,17
"(883, 60, '0')",,[],2020-10-03,17
"(605, 60, '0')",,[],2020-10-03,17
"(883, 841, '0')",,[],2020-10-03,17
"(868, 841, '0')",,[],2020-10-03,17
"(879, 841, '0')",,[],2020-10-03,17
"(881, 841, '0')",,[],2020-10-03,17
"(883, 1284, '0')",,[],2020-10-03,17
"(1281, 1284, '0')",,[],2020-10-03,17
"(74, 845, '0')",,[],2020-10-03,17
"(109, 845, '0')",,[],2020-10-03,17
"(74, 218, '0')",,[],2020-10-03,17
"(839, 218, '0')",,[],2020-10-03,17
"(843, 218, '0')",,[],2020-10-03,17
"(846, 218, '0')",,[],2020-10-03,17
"(75, 50, '0')",2524.000,[624163],2020-10-03,17
"(76, 425, '0')",,[],2020-10-03,17
"(76, 698, '0')",,[],2020-10-03,17
"(78, 103, '0')",,[],2020-10-03,17
"(1548, 1723, '0')",,[],2020-10-03,17
"(79, 1026, '0')",,[],2020-10-03,17
"(449, 1026, '0')",,[],2020-10-03,17
"(1027, 1026, '0')",,[],2020-10-03,17
"(1029, 1026, '0')",,[],2020-10-03,17
"(60, 1503, '0')",,[],2020-10-03,17
"(53, 847, '0')",,[],2020-10-03,17
"(213, 847, '0')",,[],2020-10-03,17
"(1547, 1722, '0')",,[],2020-10-03,17
"(1546, 1721, '0')",,[],2020-10-03,17
"(1545, 1720, '0')",,[],2020-10-03,17
"(1544, 1719, '0')",,[],2020-10-03,17
"(1543, 1718, '0')",,[],2020-10-03,17
"(84, 201, '0')",,[],2020-10-03,17
"(85, 8, '0')",558.000,[602345],2020-10-03,17
"(1542, 1717, '0')",,[],2020-10-03,17
"(1541, 1716, '0')",,[],2020-10-03,17
"(1007, 63, '0')",,[],2020-10-03,17
"(658, 63, '0')",,[],2020-10-03,17
"(1007, 67, '0')",,[],2020-10-03,17
"(656, 67, '0')",,[],2020-10-03,17
"(1007, 1008, '0')",,[],2020-10-03,17
"(984, 1008, '0')",,[],2020-10-03,17
"(1007, 1009, '0')",,[],2020-10-03,17
"(986, 1009, '0')",,[],2020-10-03,17
"(86, 189, '0')",2786.000,[601344],2020-10-03,17
"(86, 325, '0')",1942.000,[601344],2020-10-03,17
"(87, 228, '0')",1513.000,[602350],2020-10-03,17
"(63, 1007, '0')",,[],2020-10-03,17
"(67, 1007, '0')",,[],2020-10-03,17
"(1008, 1007, '0')",,[],2020-10-03,17
"(1009, 1007, '0')",,[],2020-10-03,17
"(63, 1548, '0')",,[],2020-10-03,17
"(67, 1549, '0')",,[],2020-10-03,17
"(91, 514, '0')",,[],2020-10-03,17
"(91, 1308, '0')",,[],2020-10-03,17
"(615, 1308, '0')",,[],2020-10-03,17
"(1409, 71, '0')",,[],2020-10-03,17
"(655, 71, '0')",,[],2020-10-03,17
"(1409, 72, '0')",,[],2020-10-03,17
"(653, 72, '0')",,[],2020-10-03,17
"(1409, 1021, '0')",,[],2020-10-03,17
"(979, 1021, '0')",,[],2020-10-03,17
"(1409, 1020, '0')",,[],2020-10-03,17
"(481, 1020, '0')",,[],2020-10-03,17
"(71, 1409, '0')",,[],2020-10-03,17
"(72, 1409, '0')",,[],2020-10-03,17
"(1020, 1409, '0')",,[],2020-10-03,17
"(1021, 1409, '0')",,[],2020-10-03,17
"(71, 1552, '0')",,[],2020-10-03,17
"(72, 1553, '0')",,[],2020-10-03,17
"(1051, 73, '0')",,[],2020-10-03,17
"(679, 73, '0')",,[],2020-10-03,17
"(1051, 81, '0')",,[],2020-10-03,17
"(678, 81, '0')",,[],2020-10-03,17
"(1051, 1441, '0')",,[],2020-10-03,17
"(1029, 1441, '0')",,[],2020-10-03,17
"(1051, 1442, '0')",,[],2020-10-03,17
"(1443, 1442, '0')",,[],2020-10-03,17
"(98, 290, '0')",1513.000,[602350],2020-10-03,17
"(171, 290, '0')",1513.000,[602350],2020-10-03,17
"(73, 1051, '0')",,[],2020-10-03,17
"(81, 1051, '0')",,[],2020-10-03,17
"(1441, 1051, '0')",,[],2020-10-03,17
"(1442, 1051, '0')",,[],2020-10-03,17
"(73, 1565, '0')",,[],2020-10-03,17
"(100, 30, '0')",,[],2020-10-03,17
"(365, 30, '0')",,[],2020-10-03,17
"(81, 1564, '0')",,[],2020-10-03,17
"(101, 178, '0')",1000.000,"[601211, 602211]",2020-10-03,17
"(102, 190, '0')",,[],2020-10-03,17
"(103, 195, '0')",,[],2020-10-03,17
"(96, 894, '0')",,[],2020-10-03,17
"(508, 894, '0')",,[],2020-10-03,17
"(1462, 89, '0')",,[],2020-10-03,17
"(997, 89, '0')",,[],2020-10-03,17
"(1462, 90, '0')",,[],2020-10-03,17
"(1001, 90, '0')",,[],2020-10-03,17
"(1462, 1133, '0')",,[],2020-10-03,17
"(1110, 1133, '0')",,[],2020-10-03,17
"(1462, 1131, '0')",,[],2020-10-03,17
"(1123, 1131, '0')",,[],2020-10-03,17
"(89, 1462, '0')",,[],2020-10-03,17
"(90, 1462, '0')",,[],2020-10-03,17
"(1131, 1462, '0')",,[],2020-10-03,17
"(1133, 1462, '0')",,[],2020-10-03,17
"(89, 1587, '0')",,[],2020-10-03,17
"(106, 107, '0')",,[],2020-10-03,17
"(158, 107, '0')",,[],2020-10-03,17
"(106, 558, '0')",703.000,"[601218, 602218]",2020-10-03,17
"(106, 119, '0')",,[],2020-10-03,17
"(107, 158, '0')",,[],2020-10-03,17
"(817, 158, '0')",,[],2020-10-03,17
"(90, 1588, '0')",,[],2020-10-03,17
"(1540, 1715, '0')",,[],2020-10-03,17
"(1539, 1714, '0')",,[],2020-10-03,17
"(1245, 835, '0')",,[],2020-10-03,17
"(808, 835, '0')",,[],2020-10-03,17
"(1245, 1241, '0')",,[],2020-10-03,17
"(833, 1241, '0')",,[],2020-10-03,17
"(565, 1241, '0')",,[],2020-10-03,17
"(1245, 1401, '0')",,[],2020-10-03,17
"(835, 1245, '0')",,[],2020-10-03,17
"(1241, 1245, '0')",,[],2020-10-03,17
"(566, 1245, '0')",,[],2020-10-03,17
"(835, 808, '0')",,[],2020-10-03,17
"(810, 808, '0')",,[],2020-10-03,17
"(811, 808, '0')",,[],2020-10-03,17
"(838, 808, '0')",,[],2020-10-03,17
"(1473, 92, '0')",,[],2020-10-03,17
"(1093, 92, '0')",,[],2020-10-03,17
"(1473, 94, '0')",,[],2020-10-03,17
"(1095, 94, '0')",,[],2020-10-03,17
"(1473, 1474, '0')",,[],2020-10-03,17
"(914, 1474, '0')",,[],2020-10-03,17
"(1473, 1475, '0')",,[],2020-10-03,17
"(915, 1475, '0')",,[],2020-10-03,17
"(92, 1473, '0')",,[],2020-10-03,17
"(94, 1473, '0')",,[],2020-10-03,17
"(1474, 1473, '0')",,[],2020-10-03,17
"(1475, 1473, '0')",,[],2020-10-03,17
"(92, 1610, '0')",,[],2020-10-03,17
"(94, 1611, '0')",,[],2020-10-03,17
"(115, 45, '0')",703.000,"[601218, 602218]",2020-10-03,17
"(131, 45, '0')",1323.000,[601218],2020-10-03,17
"(1353, 112, '0')",,[],2020-10-03,17
"(625, 112, '0')",,[],2020-10-03,17
"(1353, 113, '0')",,[],2020-10-03,17
"(627, 113, '0')",,[],2020-10-03,17
"(1353, 1352, '0')",,[],2020-10-03,17
"(1358, 1352, '0')",,[],2020-10-03,17
"(1353, 1351, '0')",,[],2020-10-03,17
"(1354, 1351, '0')",,[],2020-10-03,17
"(112, 1353, '0')",,[],2020-10-03,17
"(113, 1353, '0')",,[],2020-10-03,17
"(1351, 1353, '0')",,[],2020-10-03,17
"(1352, 1353, '0')",,[],2020-10-03,17
"(112, 1528, '0')",,[],2020-10-03,17
"(118, 560, '0')",,[],2020-10-03,17
"(118, 110, '0')",,[],2020-10-03,17
"(118, 124, '0')",,[],2020-10-03,17
"(128, 124, '0')",,[],2020-10-03,17
"(113, 1527, '0')",,[],2020-10-03,17
"(1538, 1713, '0')",,[],2020-10-03,17
"(1430, 114, '0')",,[],2020-10-03,17
"(730, 114, '0')",,[],2020-10-03,17
"(1430, 120, '0')",,[],2020-10-03,17
"(731, 120, '0')",,[],2020-10-03,17
