link_key,counts,pems_ids,date,hour
"(1249, 567, '0')",,[],2020-10-03,17
"(1246, 566, '0')",,[],2020-10-03,17
"(1242, 565, '0')",,[],2020-10-03,17
"(1240, 564, '0')",,[],2020-10-03,17
"(1234, 563, '0')",,[],2020-10-03,17
"(1225, 562, '0')",,[],2020-10-03,17
"(1219, 561, '0')",,[],2020-10-03,17
"(299, 300, '0')",,[],2020-10-03,17
"(307, 300, '0')",,[],2020-10-03,17
"(1212, 553, '0')",,[],2020-10-03,17
"(1208, 552, '0')",,[],2020-10-03,17
"(1206, 550, '0')",,[],2020-10-03,17
"(301, 24, '0')",,[],2020-10-03,17
"(301, 264, '0')",3343.000,[601213],2020-10-03,17
"(673, 264, '0')",989.000,"[601213, 602213]",2020-10-03,17
"(1199, 549, '0')",,[],2020-10-03,17
"(302, 170, '0')",,[],2020-10-03,17
"(1187, 544, '0')",,[],2020-10-03,17
"(1186, 543, '0')",,[],2020-10-03,17
"(1173, 541, '0')",,[],2020-10-03,17
"(303, 22, '0')",,[],2020-10-03,17
"(1172, 540, '0')",,[],2020-10-03,17
"(1161, 538, '0')",,[],2020-10-03,17
"(1146, 536, '0')",,[],2020-10-03,17
"(535, 1144, '0')",,[],2020-10-03,17
"(1142, 533, '0')",,[],2020-10-03,17
"(1135, 531, '0')",,[],2020-10-03,17
"(1130, 530, '0')",,[],2020-10-03,17
"(1118, 526, '0')",,[],2020-10-03,17
"(308, 310, '0')",,[],2020-10-03,17
"(1115, 525, '0')",,[],2020-10-03,17
"(1102, 523, '0')",,[],2020-10-03,17
"(309, 308, '0')",,[],2020-10-03,17
"(1065, 521, '0')",,[],2020-10-03,17
"(310, 445, '0')",,[],2020-10-03,17
"(1054, 520, '0')",,[],2020-10-03,17
"(1050, 518, '0')",,[],2020-10-03,17
"(1049, 516, '0')",,[],2020-10-03,17
"(515, 1040, '0')",,[],2020-10-03,17
"(313, 314, '0')",1573.000,[602530],2020-10-03,17
"(1038, 512, '0')",,[],2020-10-03,17
"(314, 326, '0')",,[],2020-10-03,17
"(314, 312, '0')",,[],2020-10-03,17
"(1034, 511, '0')",,[],2020-10-03,17
"(1022, 507, '0')",,[],2020-10-03,17
"(1014, 506, '0')",,[],2020-10-03,17
"(1010, 505, '0')",,[],2020-10-03,17
"(1002, 502, '0')",,[],2020-10-03,17
"(970, 500, '0')",,[],2020-10-03,17
"(966, 499, '0')",,[],2020-10-03,17
"(965, 492, '0')",,[],2020-10-03,17
"(960, 490, '0')",,[],2020-10-03,17
"(951, 487, '0')",,[],2020-10-03,17
"(943, 485, '0')",,[],2020-10-03,17
"(942, 482, '0')",,[],2020-10-03,17
"(926, 480, '0')",,[],2020-10-03,17
"(919, 478, '0')",,[],2020-10-03,17
"(911, 474, '0')",,[],2020-10-03,17
"(910, 472, '0')",,[],2020-10-03,17
"(885, 463, '0')",,[],2020-10-03,17
"(872, 462, '0')",,[],2020-10-03,17
"(871, 456, '0')",,[],2020-10-03,17
"(866, 455, '0')",,[],2020-10-03,17
"(864, 454, '0')",,[],2020-10-03,17
"(325, 208, '0')",,[],2020-10-03,17
"(325, 324, '0')",,[],2020-10-03,17
"(860, 453, '0')",,[],2020-10-03,17
"(859, 450, '0')",,[],2020-10-03,17
"(851, 443, '0')",,[],2020-10-03,17
"(850, 442, '0')",,[],2020-10-03,17
"(836, 420, '0')",,[],2020-10-03,17
"(831, 418, '0')",,[],2020-10-03,17
"(807, 387, '0')",,[],2020-10-03,17
"(801, 384, '0')",,[],2020-10-03,17
"(797, 383, '0')",,[],2020-10-03,17
"(796, 382, '0')",,[],2020-10-03,17
"(788, 376, '0')",,[],2020-10-03,17
"(782, 374, '0')",,[],2020-10-03,17
"(779, 366, '0')",,[],2020-10-03,17
"(778, 364, '0')",,[],2020-10-03,17
"(763, 349, '0')",,[],2020-10-03,17
"(330, 331, '0')",,[],2020-10-03,17
"(760, 329, '0')",,[],2020-10-03,17
"(331, 336, '0')",,[],2020-10-03,17
"(754, 327, '0')",,[],2020-10-03,17
"(752, 323, '0')",,[],2020-10-03,17
"(750, 322, '0')",,[],2020-10-03,17
"(749, 321, '0')",,[],2020-10-03,17
"(736, 319, '0')",,[],2020-10-03,17
"(332, 134, '0')",,[],2020-10-03,17
"(732, 318, '0')",,[],2020-10-03,17
"(725, 317, '0')",,[],2020-10-03,17
"(1470, 1087, '0')",,[],2020-10-03,17
"(316, 724, '0')",,[],2020-10-03,17
"(723, 315, '0')",,[],2020-10-03,17
"(311, 714, '0')",,[],2020-10-03,17
"(713, 306, '0')",,[],2020-10-03,17
"(701, 305, '0')",,[],2020-10-03,17
"(334, 333, '0')",,[],2020-10-03,17
"(304, 694, '0')",,[],2020-10-03,17
"(693, 298, '0')",,[],2020-10-03,17
"(646, 297, '0')",,[],2020-10-03,17
"(335, 304, '0')",,[],2020-10-03,17
"(645, 296, '0')",,[],2020-10-03,17
"(336, 681, '0')",,[],2020-10-03,17
"(294, 644, '0')",,[],2020-10-03,17
"(590, 292, '0')",,[],2020-10-03,17
"(337, 692, '0')",1820.000,[602612],2020-10-03,17
"(291, 589, '0')",,[],2020-10-03,17
"(338, 339, '0')",,[],2020-10-03,17
"(338, 686, '0')",,[],2020-10-03,17
"(339, 334, '0')",,[],2020-10-03,17
"(496, 271, '0')",,[],2020-10-03,17
"(340, 664, '0')",,[],2020-10-03,17
"(344, 664, '0')",,[],2020-10-03,17
"(340, 354, '0')",,[],2020-10-03,17
"(193, 354, '0')",,[],2020-10-03,17
"(357, 354, '0')",,[],2020-10-03,17
"(437, 354, '0')",,[],2020-10-03,17
"(340, 345, '0')",1858.000,[601209],2020-10-03,17
"(357, 345, '0')",,[],2020-10-03,17
"(362, 345, '0')",,[],2020-10-03,17
"(494, 257, '0')",,[],2020-10-03,17
"(341, 269, '0')",,[],2020-10-03,17
"(469, 256, '0')",,[],2020-10-03,17
"(468, 255, '0')",,[],2020-10-03,17
"(342, 343, '0')",,[],2020-10-03,17
"(342, 669, '0')",1572.000,[601209],2020-10-03,17
"(421, 254, '0')",,[],2020-10-03,17
"(343, 340, '0')",,[],2020-10-03,17
"(354, 340, '0')",,[],2020-10-03,17
"(664, 340, '0')",,[],2020-10-03,17
"(344, 355, '0')",,[],2020-10-03,17
"(432, 355, '0')",,[],2020-10-03,17
"(1192, 355, '0')",,[],2020-10-03,17
"(1623, 355, '0')",,[],2020-10-03,17
"(406, 235, '0')",,[],2020-10-03,17
"(377, 234, '0')",,[],2020-10-03,17
"(372, 233, '0')",,[],2020-10-03,17
"(345, 357, '0')",,[],2020-10-03,17
"(230, 357, '0')",,[],2020-10-03,17
"(354, 357, '0')",,[],2020-10-03,17
"(379, 357, '0')",,[],2020-10-03,17
"(345, 356, '0')",,[],2020-10-03,17
"(194, 1623, '0')",,[],2020-10-03,17
"(355, 1623, '0')",,[],2020-10-03,17
"(367, 232, '0')",,[],2020-10-03,17
"(359, 231, '0')",,[],2020-10-03,17
"(353, 230, '0')",,[],2020-10-03,17
"(352, 229, '0')",,[],2020-10-03,17
"(350, 344, '0')",,[],2020-10-03,17
"(355, 344, '0')",,[],2020-10-03,17
"(664, 344, '0')",,[],2020-10-03,17
"(347, 194, '0')",,[],2020-10-03,17
"(351, 348, '0')",,[],2020-10-03,17
"(351, 100, '0')",,[],2020-10-03,17
"(346, 193, '0')",,[],2020-10-03,17
"(229, 1192, '0')",,[],2020-10-03,17
"(355, 1192, '0')",,[],2020-10-03,17
"(430, 1192, '0')",,[],2020-10-03,17
"(354, 437, '0')",,[],2020-10-03,17
"(439, 437, '0')",,[],2020-10-03,17
"(354, 1606, '0')",,[],2020-10-03,17
"(272, 148, '0')",,[],2020-10-03,17
"(355, 432, '0')",,[],2020-10-03,17
"(431, 432, '0')",,[],2020-10-03,17
"(226, 141, '0')",,[],2020-10-03,17
"(220, 111, '0')",,[],2020-10-03,17
"(356, 358, '0')",,[],2020-10-03,17
"(379, 358, '0')",,[],2020-10-03,17
"(663, 358, '0')",,[],2020-10-03,17
"(356, 360, '0')",,[],2020-10-03,17
"(357, 379, '0')",,[],2020-10-03,17
"(358, 379, '0')",,[],2020-10-03,17
"(234, 379, '0')",,[],2020-10-03,17
"(357, 1604, '0')",,[],2020-10-03,17
"(176, 109, '0')",,[],2020-10-03,17
"(358, 663, '0')",,[],2020-10-03,17
"(378, 663, '0')",,[],2020-10-03,17
"(108, 175, '0')",,[],2020-10-03,17
"(231, 378, '0')",,[],2020-10-03,17
"(410, 378, '0')",,[],2020-10-03,17
"(430, 378, '0')",,[],2020-10-03,17
"(663, 378, '0')",,[],2020-10-03,17
"(104, 96, '0')",,[],2020-10-03,17
"(360, 361, '0')",,[],2020-10-03,17
"(83, 88, '0')",,[],2020-10-03,17
"(80, 53, '0')",,[],2020-10-03,17
"(42, 21, '0')",,[],2020-10-03,17
"(362, 363, '0')",,[],2020-10-03,17
"(363, 365, '0')",,[],2020-10-03,17
"(28, 11, '0')",,[],2020-10-03,17
"(1612, 1787, '0')",,[],2020-10-03,17
"(1611, 1786, '0')",,[],2020-10-03,17
"(1610, 1785, '0')",,[],2020-10-03,17
"(232, 431, '0')",,[],2020-10-03,17
"(370, 431, '0')",,[],2020-10-03,17
"(432, 431, '0')",,[],2020-10-03,17
"(665, 431, '0')",,[],2020-10-03,17
"(368, 438, '0')",,[],2020-10-03,17
"(435, 438, '0')",,[],2020-10-03,17
"(368, 434, '0')",,[],2020-10-03,17
"(436, 434, '0')",,[],2020-10-03,17
"(439, 434, '0')",,[],2020-10-03,17
"(666, 434, '0')",,[],2020-10-03,17
"(368, 441, '0')",,[],2020-10-03,17
"(434, 441, '0')",,[],2020-10-03,17
"(439, 441, '0')",,[],2020-10-03,17
"(1609, 1784, '0')",,[],2020-10-03,17
"(1561, 1736, '0')",,[],2020-10-03,17
"(370, 435, '0')",,[],2020-10-03,17
"(438, 435, '0')",,[],2020-10-03,17
"(370, 371, '0')",,[],2020-10-03,17
"(1559, 1734, '0')",,[],2020-10-03,17
"(371, 373, '0')",,[],2020-10-03,17
"(233, 375, '0')",,[],2020-10-03,17
"(666, 375, '0')",,[],2020-10-03,17
"(1606, 1781, '0')",,[],2020-10-03,17
"(1605, 1780, '0')",,[],2020-10-03,17
"(1604, 1779, '0')",,[],2020-10-03,17
"(375, 666, '0')",,[],2020-10-03,17
"(434, 666, '0')",,[],2020-10-03,17
"(375, 1608, '0')",,[],2020-10-03,17
"(1603, 1778, '0')",,[],2020-10-03,17
"(1602, 1777, '0')",,[],2020-10-03,17
"(1601, 1776, '0')",,[],2020-10-03,17
"(378, 430, '0')",,[],2020-10-03,17
"(1192, 430, '0')",,[],2020-10-03,17
"(378, 1601, '0')",,[],2020-10-03,17
"(1600, 1775, '0')",,[],2020-10-03,17
"(379, 1602, '0')",,[],2020-10-03,17
"(1599, 1774, '0')",,[],2020-10-03,17
"(380, 401, '0')",,[],2020-10-03,17
"(380, 386, '0')",,[],2020-10-03,17
"(394, 386, '0')",,[],2020-10-03,17
"(395, 386, '0')",,[],2020-10-03,17
"(1598, 1773, '0')",,[],2020-10-03,17
"(1597, 1772, '0')",,[],2020-10-03,17
"(381, 380, '0')",,[],2020-10-03,17
"(386, 380, '0')",,[],2020-10-03,17
"(389, 380, '0')",,[],2020-10-03,17
"(1596, 1771, '0')",,[],2020-10-03,17
"(1595, 1770, '0')",,[],2020-10-03,17
"(1594, 1769, '0')",,[],2020-10-03,17
"(1593, 1768, '0')",,[],2020-10-03,17
"(1592, 1767, '0')",,[],2020-10-03,17
"(1591, 1766, '0')",,[],2020-10-03,17
"(1590, 1765, '0')",,[],2020-10-03,17
"(385, 203, '0')",1980.000,[601526],2020-10-03,17
"(1589, 1764, '0')",,[],2020-10-03,17
"(1588, 1763, '0')",,[],2020-10-03,17
"(386, 396, '0')",,[],2020-10-03,17
"(1587, 1762, '0')",,[],2020-10-03,17
"(1586, 1761, '0')",,[],2020-10-03,17
"(1585, 1760, '0')",,[],2020-10-03,17
"(1584, 1759, '0')",,[],2020-10-03,17
"(388, 391, '0')",,[],2020-10-03,17
"(1583, 1758, '0')",,[],2020-10-03,17
"(389, 392, '0')",,[],2020-10-03,17
"(390, 429, '0')",,[],2020-10-03,17
"(1158, 429, '0')",,[],2020-10-03,17
"(390, 423, '0')",,[],2020-10-03,17
"(1159, 423, '0')",,[],2020-10-03,17
"(390, 417, '0')",,[],2020-10-03,17
"(390, 388, '0')",,[],2020-10-03,17
"(1582, 1757, '0')",,[],2020-10-03,17
"(1581, 1756, '0')",,[],2020-10-03,17
"(391, 389, '0')",,[],2020-10-03,17
"(1580, 1755, '0')",,[],2020-10-03,17
"(1579, 1754, '0')",,[],2020-10-03,17
"(1578, 1753, '0')",,[],2020-10-03,17
"(393, 101, '0')",,[],2020-10-03,17
"(415, 101, '0')",,[],2020-10-03,17
"(394, 399, '0')",,[],2020-10-03,17
"(394, 400, '0')",,[],2020-10-03,17
"(408, 400, '0')",,[],2020-10-03,17
"(413, 400, '0')",,[],2020-10-03,17
"(394, 667, '0')",,[],2020-10-03,17
"(1577, 1752, '0')",,[],2020-10-03,17
"(1576, 1751, '0')",,[],2020-10-03,17
"(395, 394, '0')",,[],2020-10-03,17
"(398, 394, '0')",,[],2020-10-03,17
"(1575, 1750, '0')",,[],2020-10-03,17
"(1574, 1749, '0')",,[],2020-10-03,17
"(396, 1169, '0')",,[],2020-10-03,17
"(397, 410, '0')",,[],2020-10-03,17
"(1573, 1748, '0')",,[],2020-10-03,17
"(1572, 1747, '0')",,[],2020-10-03,17
"(399, 405, '0')",,[],2020-10-03,17
"(667, 405, '0')",,[],2020-10-03,17
"(1571, 1746, '0')",,[],2020-10-03,17
"(400, 408, '0')",,[],2020-10-03,17
"(1155, 408, '0')",,[],2020-10-03,17
"(1158, 408, '0')",,[],2020-10-03,17
"(400, 403, '0')",,[],2020-10-03,17
"(400, 398, '0')",,[],2020-10-03,17
"(1570, 1745, '0')",,[],2020-10-03,17
"(1569, 1744, '0')",,[],2020-10-03,17
"(401, 404, '0')",,[],2020-10-03,17
"(1568, 1743, '0')",,[],2020-10-03,17
"(402, 428, '0')",,[],2020-10-03,17
"(1567, 1742, '0')",,[],2020-10-03,17
"(1566, 1741, '0')",,[],2020-10-03,17
"(1565, 1740, '0')",,[],2020-10-03,17
"(403, 402, '0')",,[],2020-10-03,17
"(404, 402, '0')",,[],2020-10-03,17
"(1564, 1739, '0')",,[],2020-10-03,17
"(1563, 1738, '0')",,[],2020-10-03,17
"(1562, 1737, '0')",,[],2020-10-03,17
"(405, 426, '0')",579.500,"[601212, 602212]",2020-10-03,17
"(235, 1163, '0')",,[],2020-10-03,17
"(1164, 1163, '0')",,[],2020-10-03,17
"(1608, 1783, '0')",,[],2020-10-03,17
"(407, 1160, '0')",,[],2020-10-03,17
"(1164, 1160, '0')",,[],2020-10-03,17
"(1166, 1160, '0')",,[],2020-10-03,17
"(1168, 1160, '0')",,[],2020-10-03,17
"(408, 1155, '0')",,[],2020-10-03,17
"(1153, 1155, '0')",,[],2020-10-03,17
"(408, 1158, '0')",,[],2020-10-03,17
"(429, 1158, '0')",,[],2020-10-03,17
"(1560, 1735, '0')",,[],2020-10-03,17
"(409, 1139, '0')",,[],2020-10-03,17
"(1140, 1139, '0')",,[],2020-10-03,17
"(1143, 1139, '0')",,[],2020-10-03,17
"(409, 1143, '0')",,[],2020-10-03,17
"(1109, 1143, '0')",,[],2020-10-03,17
"(1139, 1143, '0')",,[],2020-10-03,17
"(409, 1138, '0')",,[],2020-10-03,17
"(1109, 1138, '0')",,[],2020-10-03,17
"(1607, 1782, '0')",,[],2020-10-03,17
"(411, 397, '0')",,[],2020-10-03,17
"(1558, 1733, '0')",,[],2020-10-03,17
"(412, 136, '0')",,[],2020-10-03,17
"(414, 198, '0')",,[],2020-10-03,17
"(419, 198, '0')",,[],2020-10-03,17
"(254, 1159, '0')",,[],2020-10-03,17
"(423, 1159, '0')",,[],2020-10-03,17
"(422, 1151, '0')",,[],2020-10-03,17
"(531, 1151, '0')",,[],2020-10-03,17
"(422, 1157, '0')",,[],2020-10-03,17
"(1156, 1157, '0')",,[],2020-10-03,17
"(422, 1153, '0')",,[],2020-10-03,17
"(1155, 1153, '0')",,[],2020-10-03,17
"(422, 1154, '0')",,[],2020-10-03,17
"(1152, 1154, '0')",,[],2020-10-03,17
"(1153, 1154, '0')",,[],2020-10-03,17
"(423, 390, '0')",,[],2020-10-03,17
"(428, 390, '0')",,[],2020-10-03,17
"(429, 390, '0')",,[],2020-10-03,17
"(425, 413, '0')",,[],2020-10-03,17
"(427, 395, '0')",,[],2020-10-03,17
"(431, 665, '0')",,[],2020-10-03,17
"(433, 665, '0')",,[],2020-10-03,17
"(431, 370, '0')",,[],2020-10-03,17
"(435, 370, '0')",,[],2020-10-03,17
"(431, 1607, '0')",,[],2020-10-03,17
"(434, 368, '0')",,[],2020-10-03,17
"(438, 368, '0')",,[],2020-10-03,17
"(434, 436, '0')",,[],2020-10-03,17
"(434, 439, '0')",,[],2020-10-03,17
"(437, 439, '0')",,[],2020-10-03,17
"(440, 369, '0')",1704.000,[601209],2020-10-03,17
"(441, 440, '0')",,[],2020-10-03,17
"(444, 211, '0')",,[],2020-10-03,17
"(444, 449, '0')",,[],2020-10-03,17
"(444, 25, '0')",,[],2020-10-03,17
"(445, 162, '0')",,[],2020-10-03,17
"(445, 313, '0')",,[],2020-10-03,17
"(451, 29, '0')",,[],2020-10-03,17
"(670, 29, '0')",,[],2020-10-03,17
"(1042, 29, '0')",,[],2020-10-03,17
"(1044, 29, '0')",,[],2020-10-03,17
"(457, 467, '0')",,[],2020-10-03,17
"(457, 989, '0')",,[],2020-10-03,17
"(937, 989, '0')",,[],2020-10-03,17
"(458, 470, '0')",,[],2020-10-03,17
"(982, 470, '0')",,[],2020-10-03,17
"(991, 470, '0')",,[],2020-10-03,17
"(458, 460, '0')",,[],2020-10-03,17
"(459, 477, '0')",,[],2020-10-03,17
"(459, 458, '0')",,[],2020-10-03,17
"(461, 458, '0')",1537.800,[602412],2020-10-03,17
"(470, 458, '0')",,[],2020-10-03,17
"(460, 483, '0')",,[],2020-10-03,17
"(460, 457, '0')",,[],2020-10-03,17
"(486, 457, '0')",1489.400,[602214],2020-10-03,17
"(989, 457, '0')",,[],2020-10-03,17
"(465, 3, '0')",,[],2020-10-03,17
"(466, 262, '0')",,[],2020-10-03,17
"(467, 491, '0')",1279.500,"[601215, 602215]",2020-10-03,17
"(467, 459, '0')",,[],2020-10-03,17
"(255, 991, '0')",,[],2020-10-03,17
"(470, 991, '0')",,[],2020-10-03,17
"(256, 992, '0')",,[],2020-10-03,17
"(1000, 992, '0')",,[],2020-10-03,17
"(470, 982, '0')",,[],2020-10-03,17
"(964, 982, '0')",,[],2020-10-03,17
"(470, 471, '0')",1547.000,"[601413, 602413]",2020-10-03,17
"(475, 977, '0')",,[],2020-10-03,17
"(476, 974, '0')",,[],2020-10-03,17
"(975, 974, '0')",,[],2020-10-03,17
"(977, 974, '0')",,[],2020-10-03,17
"(476, 983, '0')",,[],2020-10-03,17
"(976, 983, '0')",,[],2020-10-03,17
"(476, 978, '0')",,[],2020-10-03,17
"(964, 978, '0')",,[],2020-10-03,17
"(981, 978, '0')",,[],2020-10-03,17
"(476, 957, '0')",,[],2020-10-03,17
"(978, 957, '0')",,[],2020-10-03,17
"(481, 1406, '0')",,[],2020-10-03,17
"(1408, 1406, '0')",,[],2020-10-03,17
"(481, 1413, '0')",,[],2020-10-03,17
"(1410, 1413, '0')",,[],2020-10-03,17
"(481, 1024, '0')",,[],2020-10-03,17
"(1023, 1024, '0')",,[],2020-10-03,17
"(484, 253, '0')",,[],2020-10-03,17
"(489, 253, '0')",1489.400,[602214],2020-10-03,17
"(489, 488, '0')",1329.000,"[601214, 602214]",2020-10-03,17
"(257, 929, '0')",,[],2020-10-03,17
"(928, 929, '0')",,[],2020-10-03,17
"(495, 1354, '0')",,[],2020-10-03,17
"(1351, 1354, '0')",,[],2020-10-03,17
"(495, 1368, '0')",,[],2020-10-03,17
"(1371, 1368, '0')",,[],2020-10-03,17
"(495, 224, '0')",,[],2020-10-03,17
"(941, 224, '0')",,[],2020-10-03,17
"(504, 503, '0')",,[],2020-10-03,17
"(508, 1325, '0')",,[],2020-10-03,17
"(509, 1325, '0')",,[],2020-10-03,17
"(509, 1326, '0')",,[],2020-10-03,17
"(509, 1620, '0')",,[],2020-10-03,17
"(509, 888, '0')",,[],2020-10-03,17
"(611, 888, '0')",,[],2020-10-03,17
"(528, 527, '0')",,[],2020-10-03,17
"(528, 155, '0')",,[],2020-10-03,17
"(539, 41, '0')",744.000,"[601417, 602417]",2020-10-03,17
"(539, 222, '0')",,[],2020-10-03,17
"(546, 545, '0')",,[],2020-10-03,17
"(546, 259, '0')",,[],2020-10-03,17
"(547, 217, '0')",,[],2020-10-03,17
"(554, 542, '0')",,[],2020-10-03,17
"(556, 554, '0')",,[],2020-10-03,17
"(556, 152, '0')",,[],2020-10-03,17
"(559, 227, '0')",,[],2020-10-03,17
"(702, 227, '0')",,[],2020-10-03,17
"(704, 227, '0')",,[],2020-10-03,17
"(705, 227, '0')",,[],2020-10-03,17
"(568, 770, '0')",,[],2020-10-03,17
"(774, 770, '0')",,[],2020-10-03,17
"(783, 770, '0')",,[],2020-10-03,17
"(787, 770, '0')",,[],2020-10-03,17
"(583, 585, '0')",,[],2020-10-03,17
"(584, 588, '0')",1377.000,"[629953, 639953]",2020-10-03,17
"(585, 591, '0')",,[],2020-10-03,17
"(586, 584, '0')",,[],2020-10-03,17
"(587, 583, '0')",1373.000,[619953],2020-10-03,17
"(588, 291, '0')",,[],2020-10-03,17
"(292, 587, '0')",,[],2020-10-03,17
"(591, 593, '0')",,[],2020-10-03,17
"(592, 586, '0')",,[],2020-10-03,17
"(593, 595, '0')",,[],2020-10-03,17
"(594, 626, '0')",,[],2020-10-03,17
"(595, 597, '0')",,[],2020-10-03,17
"(596, 594, '0')",,[],2020-10-03,17
"(597, 618, '0')",,[],2020-10-03,17
"(597, 599, '0')",,[],2020-10-03,17
"(598, 596, '0')",,[],2020-10-03,17
"(599, 601, '0')",,[],2020-10-03,17
"(600, 598, '0')",,[],2020-10-03,17
"(621, 598, '0')",,[],2020-10-03,17
"(602, 600, '0')",,[],2020-10-03,17
"(603, 1194, '0')",,[],2020-10-03,17
"(604, 657, '0')",,[],2020-10-03,17
"(604, 602, '0')",,[],2020-10-03,17
"(626, 592, '0')",,[],2020-10-03,17
"(1198, 1619, '0')",,[],2020-10-03,17
"(631, 635, '0')",2319.000,[601202],2020-10-03,17
"(632, 1197, '0')",,[],2020-10-03,17
"(633, 637, '0')",,[],2020-10-03,17
"(634, 636, '0')",,[],2020-10-03,17
"(635, 633, '0')",,[],2020-10-03,17
"(636, 632, '0')",,[],2020-10-03,17
"(637, 1096, '0')",,[],2020-10-03,17
"(637, 639, '0')",1363.800,[602204],2020-10-03,17
"(638, 634, '0')",2378.000,[601203],2020-10-03,17
"(1094, 634, '0')",,[],2020-10-03,17
"(639, 641, '0')",,[],2020-10-03,17
"(1101, 641, '0')",,[],2020-10-03,17
