link_key,counts,pems_ids,date,hour
"(641, 86, '0')",1039.000,[601344],2020-10-03,17
"(296, 577, '0')",,[],2020-10-03,17
"(297, 662, '0')",,[],2020-10-03,17
"(1123, 662, '0')",,[],2020-10-03,17
"(647, 294, '0')",,[],2020-10-03,17
"(662, 1123, '0')",,[],2020-10-03,17
"(1124, 1123, '0')",,[],2020-10-03,17
"(1131, 1123, '0')",,[],2020-10-03,17
"(1149, 1123, '0')",,[],2020-10-03,17
"(662, 1589, '0')",,[],2020-10-03,17
"(665, 433, '0')",,[],2020-10-03,17
"(668, 341, '0')",,[],2020-10-03,17
"(671, 937, '0')",,[],2020-10-03,17
"(987, 937, '0')",,[],2020-10-03,17
"(989, 937, '0')",,[],2020-10-03,17
"(990, 937, '0')",,[],2020-10-03,17
"(675, 1440, '0')",,[],2020-10-03,17
"(1443, 1440, '0')",,[],2020-10-03,17
"(675, 1066, '0')",,[],2020-10-03,17
"(1104, 1066, '0')",,[],2020-10-03,17
"(1105, 1066, '0')",,[],2020-10-03,17
"(1106, 1066, '0')",,[],2020-10-03,17
"(676, 174, '0')",2027.000,[601348],2020-10-03,17
"(677, 149, '0')",1534.000,[601542],2020-10-03,17
"(680, 696, '0')",,[],2020-10-03,17
"(681, 680, '0')",,[],2020-10-03,17
"(682, 685, '0')",1596.000,[601612],2020-10-03,17
"(683, 684, '0')",,[],2020-10-03,17
"(684, 682, '0')",,[],2020-10-03,17
"(685, 335, '0')",,[],2020-10-03,17
"(687, 695, '0')",,[],2020-10-03,17
"(688, 689, '0')",,[],2020-10-03,17
"(689, 338, '0')",911.250,"[601228, 602228]",2020-10-03,17
"(690, 691, '0')",,[],2020-10-03,17
"(691, 687, '0')",,[],2020-10-03,17
"(692, 690, '0')",,[],2020-10-03,17
"(298, 337, '0')",,[],2020-10-03,17
"(695, 688, '0')",,[],2020-10-03,17
"(696, 683, '0')",,[],2020-10-03,17
"(697, 295, '0')",,[],2020-10-03,17
"(698, 15, '0')",,[],2020-10-03,17
"(704, 707, '0')",,[],2020-10-03,17
"(705, 1223, '0')",,[],2020-10-03,17
"(706, 1193, '0')",,[],2020-10-03,17
"(706, 715, '0')",,[],2020-10-03,17
"(855, 715, '0')",,[],2020-10-03,17
"(706, 710, '0')",,[],2020-10-03,17
"(709, 105, '0')",,[],2020-10-03,17
"(710, 719, '0')",,[],2020-10-03,17
"(711, 703, '0')",,[],2020-10-03,17
"(306, 729, '0')",,[],2020-10-03,17
"(715, 855, '0')",,[],2020-10-03,17
"(318, 855, '0')",,[],2020-10-03,17
"(716, 717, '0')",,[],2020-10-03,17
"(718, 716, '0')",,[],2020-10-03,17
"(718, 722, '0')",,[],2020-10-03,17
"(820, 722, '0')",,[],2020-10-03,17
"(718, 720, '0')",,[],2020-10-03,17
"(719, 718, '0')",,[],2020-10-03,17
"(721, 718, '0')",,[],2020-10-03,17
"(722, 718, '0')",,[],2020-10-03,17
"(720, 822, '0')",,[],2020-10-03,17
"(722, 820, '0')",,[],2020-10-03,17
"(315, 820, '0')",,[],2020-10-03,17
"(317, 821, '0')",,[],2020-10-03,17
"(728, 311, '0')",,[],2020-10-03,17
"(733, 734, '0')",,[],2020-10-03,17
"(734, 735, '0')",,[],2020-10-03,17
"(740, 735, '0')",,[],2020-10-03,17
"(746, 735, '0')",,[],2020-10-03,17
"(748, 735, '0')",,[],2020-10-03,17
"(735, 740, '0')",,[],2020-10-03,17
"(742, 740, '0')",,[],2020-10-03,17
"(735, 745, '0')",,[],2020-10-03,17
"(735, 748, '0')",,[],2020-10-03,17
"(819, 748, '0')",,[],2020-10-03,17
"(735, 739, '0')",,[],2020-10-03,17
"(739, 972, '0')",,[],2020-10-03,17
"(971, 972, '0')",,[],2020-10-03,17
"(739, 969, '0')",,[],2020-10-03,17
"(973, 969, '0')",,[],2020-10-03,17
"(740, 741, '0')",,[],2020-10-03,17
"(741, 743, '0')",,[],2020-10-03,17
"(744, 743, '0')",,[],2020-10-03,17
"(751, 743, '0')",,[],2020-10-03,17
"(743, 751, '0')",,[],2020-10-03,17
"(322, 751, '0')",,[],2020-10-03,17
"(743, 742, '0')",,[],2020-10-03,17
"(745, 747, '0')",,[],2020-10-03,17
"(753, 747, '0')",,[],2020-10-03,17
"(755, 747, '0')",,[],2020-10-03,17
"(757, 747, '0')",,[],2020-10-03,17
"(747, 755, '0')",,[],2020-10-03,17
"(775, 755, '0')",,[],2020-10-03,17
"(747, 756, '0')",,[],2020-10-03,17
"(747, 753, '0')",,[],2020-10-03,17
"(327, 753, '0')",,[],2020-10-03,17
"(747, 746, '0')",,[],2020-10-03,17
"(748, 819, '0')",,[],2020-10-03,17
"(321, 819, '0')",,[],2020-10-03,17
"(751, 1244, '0')",,[],2020-10-03,17
"(753, 1322, '0')",,[],2020-10-03,17
"(756, 758, '0')",,[],2020-10-03,17
"(759, 758, '0')",,[],2020-10-03,17
"(764, 758, '0')",,[],2020-10-03,17
"(768, 758, '0')",,[],2020-10-03,17
"(758, 757, '0')",,[],2020-10-03,17
"(758, 768, '0')",,[],2020-10-03,17
"(761, 768, '0')",,[],2020-10-03,17
"(758, 765, '0')",,[],2020-10-03,17
"(758, 759, '0')",,[],2020-10-03,17
"(329, 759, '0')",,[],2020-10-03,17
"(759, 1344, '0')",,[],2020-10-03,17
"(761, 1224, '0')",,[],2020-10-03,17
"(766, 1224, '0')",,[],2020-10-03,17
"(1226, 1224, '0')",,[],2020-10-03,17
"(762, 764, '0')",,[],2020-10-03,17
"(762, 993, '0')",,[],2020-10-03,17
"(802, 993, '0')",,[],2020-10-03,17
"(762, 805, '0')",,[],2020-10-03,17
"(762, 806, '0')",,[],2020-10-03,17
"(349, 806, '0')",,[],2020-10-03,17
"(765, 762, '0')",,[],2020-10-03,17
"(803, 762, '0')",,[],2020-10-03,17
"(806, 762, '0')",,[],2020-10-03,17
"(993, 762, '0')",,[],2020-10-03,17
"(766, 767, '0')",,[],2020-10-03,17
"(771, 767, '0')",,[],2020-10-03,17
"(767, 771, '0')",,[],2020-10-03,17
"(772, 771, '0')",,[],2020-10-03,17
"(767, 766, '0')",,[],2020-10-03,17
"(1224, 766, '0')",,[],2020-10-03,17
"(768, 761, '0')",,[],2020-10-03,17
"(1224, 761, '0')",,[],2020-10-03,17
"(769, 1214, '0')",,[],2020-10-03,17
"(769, 1211, '0')",,[],2020-10-03,17
"(1213, 1211, '0')",,[],2020-10-03,17
"(770, 783, '0')",,[],2020-10-03,17
"(374, 783, '0')",,[],2020-10-03,17
"(770, 773, '0')",,[],2020-10-03,17
"(770, 1221, '0')",,[],2020-10-03,17
"(771, 772, '0')",,[],2020-10-03,17
"(773, 772, '0')",,[],2020-10-03,17
"(789, 772, '0')",,[],2020-10-03,17
"(794, 772, '0')",,[],2020-10-03,17
"(772, 774, '0')",,[],2020-10-03,17
"(772, 789, '0')",,[],2020-10-03,17
"(376, 789, '0')",,[],2020-10-03,17
"(772, 793, '0')",,[],2020-10-03,17
"(783, 1329, '0')",,[],2020-10-03,17
"(789, 1346, '0')",,[],2020-10-03,17
"(790, 792, '0')",,[],2020-10-03,17
"(790, 799, '0')",,[],2020-10-03,17
"(383, 799, '0')",,[],2020-10-03,17
"(790, 795, '0')",,[],2020-10-03,17
"(790, 798, '0')",,[],2020-10-03,17
"(382, 798, '0')",,[],2020-10-03,17
"(791, 790, '0')",,[],2020-10-03,17
"(793, 790, '0')",,[],2020-10-03,17
"(798, 790, '0')",,[],2020-10-03,17
"(799, 790, '0')",,[],2020-10-03,17
"(792, 1200, '0')",,[],2020-10-03,17
"(1201, 1200, '0')",,[],2020-10-03,17
"(795, 129, '0')",,[],2020-10-03,17
"(809, 129, '0')",,[],2020-10-03,17
"(814, 129, '0')",,[],2020-10-03,17
"(817, 129, '0')",,[],2020-10-03,17
"(798, 1349, '0')",,[],2020-10-03,17
"(799, 1348, '0')",,[],2020-10-03,17
"(800, 791, '0')",,[],2020-10-03,17
"(384, 802, '0')",,[],2020-10-03,17
"(993, 802, '0')",,[],2020-10-03,17
"(802, 1361, '0')",,[],2020-10-03,17
"(805, 1205, '0')",,[],2020-10-03,17
"(806, 1375, '0')",,[],2020-10-03,17
"(808, 838, '0')",,[],2020-10-03,17
"(837, 838, '0')",,[],2020-10-03,17
"(808, 1261, '0')",,[],2020-10-03,17
"(808, 1238, '0')",,[],2020-10-03,17
"(812, 846, '0')",,[],2020-10-03,17
"(813, 815, '0')",,[],2020-10-03,17
"(816, 815, '0')",,[],2020-10-03,17
"(814, 813, '0')",,[],2020-10-03,17
"(815, 813, '0')",,[],2020-10-03,17
"(816, 1385, '0')",,[],2020-10-03,17
"(818, 1243, '0')",,[],2020-10-03,17
"(819, 1280, '0')",,[],2020-10-03,17
"(820, 1218, '0')",,[],2020-10-03,17
"(821, 721, '0')",,[],2020-10-03,17
"(822, 316, '0')",,[],2020-10-03,17
"(823, 1386, '0')",,[],2020-10-03,17
"(824, 834, '0')",,[],2020-10-03,17
"(833, 834, '0')",,[],2020-10-03,17
"(824, 1248, '0')",,[],2020-10-03,17
"(1247, 1248, '0')",,[],2020-10-03,17
"(567, 1248, '0')",,[],2020-10-03,17
"(824, 832, '0')",,[],2020-10-03,17
"(418, 832, '0')",,[],2020-10-03,17
"(824, 1256, '0')",,[],2020-10-03,17
"(825, 824, '0')",,[],2020-10-03,17
"(829, 824, '0')",,[],2020-10-03,17
"(832, 824, '0')",,[],2020-10-03,17
"(834, 824, '0')",,[],2020-10-03,17
"(828, 826, '0')",,[],2020-10-03,17
"(832, 1484, '0')",,[],2020-10-03,17
"(834, 833, '0')",,[],2020-10-03,17
"(1241, 833, '0')",,[],2020-10-03,17
"(420, 837, '0')",,[],2020-10-03,17
"(838, 837, '0')",,[],2020-10-03,17
"(837, 1399, '0')",,[],2020-10-03,17
"(840, 853, '0')",,[],2020-10-03,17
"(443, 853, '0')",,[],2020-10-03,17
"(840, 854, '0')",,[],2020-10-03,17
"(852, 854, '0')",,[],2020-10-03,17
"(841, 881, '0')",,[],2020-10-03,17
"(880, 881, '0')",,[],2020-10-03,17
"(841, 1288, '0')",,[],2020-10-03,17
"(841, 1279, '0')",,[],2020-10-03,17
"(842, 1276, '0')",,[],2020-10-03,17
"(581, 1276, '0')",,[],2020-10-03,17
"(842, 867, '0')",,[],2020-10-03,17
"(869, 867, '0')",,[],2020-10-03,17
"(842, 843, '0')",,[],2020-10-03,17
"(844, 842, '0')",,[],2020-10-03,17
"(867, 842, '0')",,[],2020-10-03,17
"(870, 842, '0')",,[],2020-10-03,17
"(845, 1492, '0')",,[],2020-10-03,17
"(847, 1495, '0')",,[],2020-10-03,17
"(848, 882, '0')",,[],2020-10-03,17
"(1281, 882, '0')",,[],2020-10-03,17
"(848, 1297, '0')",,[],2020-10-03,17
"(848, 890, '0')",,[],2020-10-03,17
"(889, 890, '0')",,[],2020-10-03,17
"(848, 1268, '0')",,[],2020-10-03,17
"(849, 848, '0')",,[],2020-10-03,17
"(882, 848, '0')",,[],2020-10-03,17
"(890, 848, '0')",,[],2020-10-03,17
"(891, 848, '0')",,[],2020-10-03,17
"(442, 852, '0')",,[],2020-10-03,17
"(854, 852, '0')",,[],2020-10-03,17
"(852, 1494, '0')",,[],2020-10-03,17
"(853, 1493, '0')",,[],2020-10-03,17
"(855, 1220, '0')",,[],2020-10-03,17
"(856, 858, '0')",,[],2020-10-03,17
"(857, 858, '0')",,[],2020-10-03,17
"(861, 858, '0')",,[],2020-10-03,17
"(863, 858, '0')",,[],2020-10-03,17
"(858, 861, '0')",,[],2020-10-03,17
"(450, 861, '0')",,[],2020-10-03,17
"(858, 1253, '0')",,[],2020-10-03,17
"(571, 1253, '0')",,[],2020-10-03,17
"(858, 863, '0')",,[],2020-10-03,17
"(862, 863, '0')",,[],2020-10-03,17
"(858, 1247, '0')",,[],2020-10-03,17
"(453, 862, '0')",,[],2020-10-03,17
"(863, 862, '0')",,[],2020-10-03,17
"(861, 1488, '0')",,[],2020-10-03,17
"(862, 1489, '0')",,[],2020-10-03,17
"(454, 889, '0')",,[],2020-10-03,17
"(890, 889, '0')",,[],2020-10-03,17
"(455, 869, '0')",,[],2020-10-03,17
"(867, 869, '0')",,[],2020-10-03,17
"(869, 1497, '0')",,[],2020-10-03,17
"(456, 892, '0')",,[],2020-10-03,17
"(880, 892, '0')",,[],2020-10-03,17
"(462, 875, '0')",,[],2020-10-03,17
"(877, 875, '0')",,[],2020-10-03,17
"(874, 886, '0')",,[],2020-10-03,17
"(887, 886, '0')",,[],2020-10-03,17
"(874, 1299, '0')",,[],2020-10-03,17
"(612, 1299, '0')",,[],2020-10-03,17
"(874, 876, '0')",,[],2020-10-03,17
"(877, 876, '0')",,[],2020-10-03,17
"(874, 1286, '0')",,[],2020-10-03,17
"(608, 1286, '0')",,[],2020-10-03,17
"(875, 877, '0')",,[],2020-10-03,17
"(876, 877, '0')",,[],2020-10-03,17
"(875, 1508, '0')",,[],2020-10-03,17
"(881, 880, '0')",,[],2020-10-03,17
"(892, 880, '0')",,[],2020-10-03,17
"(882, 1281, '0')",,[],2020-10-03,17
"(1284, 1281, '0')",,[],2020-10-03,17
"(884, 509, '0')",,[],2020-10-03,17
"(893, 509, '0')",,[],2020-10-03,17
"(898, 509, '0')",,[],2020-10-03,17
"(1325, 509, '0')",,[],2020-10-03,17
"(463, 887, '0')",,[],2020-10-03,17
"(886, 887, '0')",,[],2020-10-03,17
"(887, 1507, '0')",,[],2020-10-03,17
"(889, 1504, '0')",,[],2020-10-03,17
"(892, 1502, '0')",,[],2020-10-03,17
"(894, 508, '0')",,[],2020-10-03,17
"(1325, 508, '0')",,[],2020-10-03,17
"(894, 1513, '0')",,[],2020-10-03,17
"(895, 1518, '0')",,[],2020-10-03,17
"(896, 1293, '0')",,[],2020-10-03,17
"(1292, 1293, '0')",,[],2020-10-03,17
"(1296, 1293, '0')",,[],2020-10-03,17
"(609, 1293, '0')",,[],2020-10-03,17
"(897, 913, '0')",,[],2020-10-03,17
"(912, 913, '0')",,[],2020-10-03,17
"(897, 1337, '0')",,[],2020-10-03,17
"(897, 914, '0')",,[],2020-10-03,17
"(1474, 914, '0')",,[],2020-10-03,17
"(897, 1327, '0')",,[],2020-10-03,17
"(899, 897, '0')",,[],2020-10-03,17
"(913, 897, '0')",,[],2020-10-03,17
"(914, 897, '0')",,[],2020-10-03,17
"(916, 897, '0')",,[],2020-10-03,17
"(900, 223, '0')",,[],2020-10-03,17
"(901, 223, '0')",,[],2020-10-03,17
"(930, 223, '0')",,[],2020-10-03,17
"(933, 223, '0')",,[],2020-10-03,17
"(901, 1363, '0')",,[],2020-10-03,17
"(1360, 1363, '0')",,[],2020-10-03,17
"(901, 1531, '0')",,[],2020-10-03,17
"(902, 1357, '0')",,[],2020-10-03,17
"(1356, 1357, '0')",,[],2020-10-03,17
"(902, 915, '0')",,[],2020-10-03,17
"(1475, 915, '0')",,[],2020-10-03,17
"(902, 1358, '0')",,[],2020-10-03,17
"(1352, 1358, '0')",,[],2020-10-03,17
"(902, 918, '0')",,[],2020-10-03,17
"(917, 918, '0')",,[],2020-10-03,17
"(903, 904, '0')",,[],2020-10-03,17
"(903, 921, '0')",,[],2020-10-03,17
"(478, 921, '0')",,[],2020-10-03,17
"(903, 1356, '0')",,[],2020-10-03,17
"(1357, 1356, '0')",,[],2020-10-03,17
"(907, 902, '0')",,[],2020-10-03,17
"(908, 902, '0')",,[],2020-10-03,17
"(915, 902, '0')",,[],2020-10-03,17
"(918, 902, '0')",,[],2020-10-03,17
"(472, 912, '0')",,[],2020-10-03,17
"(913, 912, '0')",,[],2020-10-03,17
"(474, 917, '0')",,[],2020-10-03,17
"(918, 917, '0')",,[],2020-10-03,17
"(912, 1523, '0')",,[],2020-10-03,17
"(917, 1524, '0')",,[],2020-10-03,17
"(921, 1521, '0')",,[],2020-10-03,17
"(928, 163, '0')",,[],2020-10-03,17
"(930, 163, '0')",,[],2020-10-03,17
"(929, 1529, '0')",,[],2020-10-03,17
"(931, 935, '0')",,[],2020-10-03,17
"(931, 953, '0')",,[],2020-10-03,17
"(952, 953, '0')",,[],2020-10-03,17
"(931, 998, '0')",,[],2020-10-03,17
"(932, 933, '0')",,[],2020-10-03,17
"(932, 946, '0')",,[],2020-10-03,17
"(945, 946, '0')",,[],2020-10-03,17
"(932, 936, '0')",,[],2020-10-03,17
"(932, 944, '0')",,[],2020-10-03,17
"(485, 944, '0')",,[],2020-10-03,17
"(934, 932, '0')",,[],2020-10-03,17
"(935, 932, '0')",,[],2020-10-03,17
"(944, 932, '0')",,[],2020-10-03,17
"(946, 932, '0')",,[],2020-10-03,17
"(936, 931, '0')",,[],2020-10-03,17
"(949, 931, '0')",,[],2020-10-03,17
"(953, 931, '0')",,[],2020-10-03,17
"(958, 931, '0')",,[],2020-10-03,17
"(937, 1391, '0')",,[],2020-10-03,17
"(1387, 1391, '0')",,[],2020-10-03,17
"(937, 1398, '0')",,[],2020-10-03,17
"(1397, 1398, '0')",,[],2020-10-03,17
"(937, 990, '0')",,[],2020-10-03,17
"(1000, 990, '0')",,[],2020-10-03,17
"(938, 1370, '0')",,[],2020-10-03,17
"(1369, 1370, '0')",,[],2020-10-03,17
"(938, 950, '0')",,[],2020-10-03,17
"(1380, 950, '0')",,[],2020-10-03,17
"(938, 1389, '0')",,[],2020-10-03,17
"(1390, 1389, '0')",,[],2020-10-03,17
"(938, 963, '0')",,[],2020-10-03,17
"(962, 963, '0')",,[],2020-10-03,17
"(940, 938, '0')",,[],2020-10-03,17
"(950, 938, '0')",,[],2020-10-03,17
"(961, 938, '0')",,[],2020-10-03,17
"(963, 938, '0')",,[],2020-10-03,17
"(941, 1532, '0')",,[],2020-10-03,17
"(482, 945, '0')",,[],2020-10-03,17
"(946, 945, '0')",,[],2020-10-03,17
"(944, 1534, '0')",,[],2020-10-03,17
"(945, 1533, '0')",,[],2020-10-03,17
"(947, 1378, '0')",,[],2020-10-03,17
"(1380, 1378, '0')",,[],2020-10-03,17
"(643, 1378, '0')",,[],2020-10-03,17
"(947, 1538, '0')",,[],2020-10-03,17
"(950, 1380, '0')",,[],2020-10-03,17
"(1378, 1380, '0')",,[],2020-10-03,17
"(487, 952, '0')",,[],2020-10-03,17
"(953, 952, '0')",,[],2020-10-03,17
"(952, 1537, '0')",,[],2020-10-03,17
"(955, 956, '0')",,[],2020-10-03,17
"(959, 956, '0')",,[],2020-10-03,17
"(994, 956, '0')",,[],2020-10-03,17
"(999, 956, '0')",,[],2020-10-03,17
"(956, 954, '0')",,[],2020-10-03,17
"(998, 954, '0')",,[],2020-10-03,17
"(956, 475, '0')",,[],2020-10-03,17
"(956, 999, '0')",,[],2020-10-03,17
"(492, 999, '0')",,[],2020-10-03,17
"(957, 955, '0')",,[],2020-10-03,17
"(490, 962, '0')",,[],2020-10-03,17
"(963, 962, '0')",,[],2020-10-03,17
"(962, 1540, '0')",,[],2020-10-03,17
"(499, 967, '0')",,[],2020-10-03,17
"(968, 967, '0')",,[],2020-10-03,17
"(967, 968, '0')",,[],2020-10-03,17
"(975, 968, '0')",,[],2020-10-03,17
"(967, 1544, '0')",,[],2020-10-03,17
"(968, 975, '0')",,[],2020-10-03,17
"(974, 975, '0')",,[],2020-10-03,17
"(969, 971, '0')",,[],2020-10-03,17
"(969, 973, '0')",,[],2020-10-03,17
"(500, 973, '0')",,[],2020-10-03,17
"(972, 737, '0')",,[],2020-10-03,17
"(973, 1239, '0')",,[],2020-10-03,17
"(974, 476, '0')",,[],2020-10-03,17
"(977, 476, '0')",,[],2020-10-03,17
"(978, 476, '0')",,[],2020-10-03,17
"(981, 476, '0')",,[],2020-10-03,17
"(975, 976, '0')",,[],2020-10-03,17
"(978, 964, '0')",,[],2020-10-03,17
"(982, 964, '0')",,[],2020-10-03,17
"(979, 1003, '0')",,[],2020-10-03,17
"(979, 1016, '0')",,[],2020-10-03,17
"(1015, 1016, '0')",,[],2020-10-03,17
"(979, 1019, '0')",,[],2020-10-03,17
"(980, 981, '0')",,[],2020-10-03,17
"(983, 985, '0')",,[],2020-10-03,17
"(984, 980, '0')",,[],2020-10-03,17
"(984, 1005, '0')",,[],2020-10-03,17
"(1004, 1005, '0')",,[],2020-10-03,17
"(984, 1006, '0')",,[],2020-10-03,17
"(985, 984, '0')",,[],2020-10-03,17
"(1003, 984, '0')",,[],2020-10-03,17
"(1005, 984, '0')",,[],2020-10-03,17
"(1008, 984, '0')",,[],2020-10-03,17
"(986, 1397, '0')",,[],2020-10-03,17
"(1398, 1397, '0')",,[],2020-10-03,17
"(986, 1407, '0')",,[],2020-10-03,17
"(1408, 1407, '0')",,[],2020-10-03,17
"(986, 1011, '0')",,[],2020-10-03,17
"(505, 1011, '0')",,[],2020-10-03,17
"(988, 986, '0')",,[],2020-10-03,17
"(1009, 986, '0')",,[],2020-10-03,17
"(1011, 986, '0')",,[],2020-10-03,17
"(1012, 986, '0')",,[],2020-10-03,17
"(990, 1000, '0')",,[],2020-10-03,17
"(992, 1000, '0')",,[],2020-10-03,17
"(991, 1545, '0')",,[],2020-10-03,17
"(992, 1546, '0')",,[],2020-10-03,17
"(998, 959, '0')",,[],2020-10-03,17
"(999, 1541, '0')",,[],2020-10-03,17
"(502, 1004, '0')",,[],2020-10-03,17
"(1005, 1004, '0')",,[],2020-10-03,17
"(1004, 1547, '0')",,[],2020-10-03,17
"(1006, 979, '0')",,[],2020-10-03,17
"(1016, 979, '0')",,[],2020-10-03,17
"(1018, 979, '0')",,[],2020-10-03,17
"(1021, 979, '0')",,[],2020-10-03,17
"(1011, 1550, '0')",,[],2020-10-03,17
"(1013, 481, '0')",,[],2020-10-03,17
"(1020, 481, '0')",,[],2020-10-03,17
"(1024, 481, '0')",,[],2020-10-03,17
"(1028, 481, '0')",,[],2020-10-03,17
"(506, 1015, '0')",,[],2020-10-03,17
"(1016, 1015, '0')",,[],2020-10-03,17
"(1015, 1551, '0')",,[],2020-10-03,17
"(1017, 1018, '0')",,[],2020-10-03,17
"(1017, 1036, '0')",,[],2020-10-03,17
"(1035, 1036, '0')",,[],2020-10-03,17
"(1017, 1033, '0')",,[],2020-10-03,17
"(1019, 1017, '0')",,[],2020-10-03,17
"(1036, 1017, '0')",,[],2020-10-03,17
"(1037, 1017, '0')",,[],2020-10-03,17
"(507, 1023, '0')",,[],2020-10-03,17
"(1024, 1023, '0')",,[],2020-10-03,17
"(1023, 1554, '0')",,[],2020-10-03,17
"(1025, 1053, '0')",,[],2020-10-03,17
"(516, 1053, '0')",,[],2020-10-03,17
"(1025, 1031, '0')",,[],2020-10-03,17
"(1030, 1031, '0')",,[],2020-10-03,17
"(1025, 1052, '0')",,[],2020-10-03,17
"(518, 1052, '0')",,[],2020-10-03,17
"(1025, 1032, '0')",,[],2020-10-03,17
"(1027, 1032, '0')",,[],2020-10-03,17
"(1026, 1412, '0')",,[],2020-10-03,17
"(1414, 1412, '0')",,[],2020-10-03,17
"(1026, 1027, '0')",,[],2020-10-03,17
"(1032, 1027, '0')",,[],2020-10-03,17
"(1026, 1029, '0')",,[],2020-10-03,17
"(1441, 1029, '0')",,[],2020-10-03,17
"(1026, 448, '0')",,[],2020-10-03,17
"(1030, 210, '0')",,[],2020-10-03,17
"(1033, 210, '0')",,[],2020-10-03,17
