link_key,counts,pems_ids,date,hour
"(1056, 210, '0')",,[],2020-10-03,17
"(1061, 210, '0')",,[],2020-10-03,17
"(1031, 1025, '0')",,[],2020-10-03,17
"(1032, 1025, '0')",,[],2020-10-03,17
"(1052, 1025, '0')",,[],2020-10-03,17
"(1053, 1025, '0')",,[],2020-10-03,17
"(511, 1035, '0')",,[],2020-10-03,17
"(1036, 1035, '0')",,[],2020-10-03,17
"(1035, 1555, '0')",,[],2020-10-03,17
"(512, 1046, '0')",,[],2020-10-03,17
"(1041, 515, '0')",,[],2020-10-03,17
"(1043, 1177, '0')",,[],2020-10-03,17
"(1108, 1177, '0')",,[],2020-10-03,17
"(1176, 1177, '0')",,[],2020-10-03,17
"(1183, 1177, '0')",,[],2020-10-03,17
"(1046, 1042, '0')",,[],2020-10-03,17
"(1047, 1044, '0')",,[],2020-10-03,17
"(1048, 1561, '0')",,[],2020-10-03,17
"(1052, 1560, '0')",,[],2020-10-03,17
"(1053, 1559, '0')",,[],2020-10-03,17
"(520, 1055, '0')",,[],2020-10-03,17
"(1056, 1055, '0')",,[],2020-10-03,17
"(1055, 1558, '0')",,[],2020-10-03,17
"(1057, 1059, '0')",,[],2020-10-03,17
"(1059, 1061, '0')",,[],2020-10-03,17
"(1060, 1058, '0')",,[],2020-10-03,17
"(1062, 1083, '0')",,[],2020-10-03,17
"(1078, 1083, '0')",,[],2020-10-03,17
"(1063, 1068, '0')",,[],2020-10-03,17
"(1067, 1068, '0')",,[],2020-10-03,17
"(1063, 1080, '0')",,[],2020-10-03,17
"(1079, 1080, '0')",,[],2020-10-03,17
"(1063, 1073, '0')",,[],2020-10-03,17
"(1072, 1073, '0')",,[],2020-10-03,17
"(1064, 1082, '0')",,[],2020-10-03,17
"(521, 1067, '0')",,[],2020-10-03,17
"(1068, 1067, '0')",,[],2020-10-03,17
"(1066, 675, '0')",,[],2020-10-03,17
"(1440, 675, '0')",,[],2020-10-03,17
"(1066, 1104, '0')",,[],2020-10-03,17
"(1424, 1104, '0')",,[],2020-10-03,17
"(1066, 1106, '0')",,[],2020-10-03,17
"(1438, 1106, '0')",,[],2020-10-03,17
"(1066, 1105, '0')",,[],2020-10-03,17
"(1107, 1105, '0')",,[],2020-10-03,17
"(1067, 1568, '0')",,[],2020-10-03,17
"(1068, 1063, '0')",,[],2020-10-03,17
"(1073, 1063, '0')",,[],2020-10-03,17
"(1082, 1063, '0')",,[],2020-10-03,17
"(1069, 1427, '0')",,[],2020-10-03,17
"(1071, 1427, '0')",,[],2020-10-03,17
"(1428, 1427, '0')",,[],2020-10-03,17
"(1069, 1426, '0')",,[],2020-10-03,17
"(1424, 1426, '0')",,[],2020-10-03,17
"(1070, 1074, '0')",,[],2020-10-03,17
"(1072, 1074, '0')",,[],2020-10-03,17
"(1070, 1071, '0')",,[],2020-10-03,17
"(1427, 1071, '0')",,[],2020-10-03,17
"(1071, 1070, '0')",,[],2020-10-03,17
"(1074, 1070, '0')",,[],2020-10-03,17
"(1072, 1076, '0')",,[],2020-10-03,17
"(1073, 1072, '0')",,[],2020-10-03,17
"(1074, 1072, '0')",,[],2020-10-03,17
"(1081, 1072, '0')",,[],2020-10-03,17
"(1075, 1077, '0')",,[],2020-10-03,17
"(1076, 1075, '0')",,[],2020-10-03,17
"(1078, 1079, '0')",,[],2020-10-03,17
"(1080, 1079, '0')",,[],2020-10-03,17
"(780, 1079, '0')",,[],2020-10-03,17
"(1079, 1081, '0')",,[],2020-10-03,17
"(1079, 1575, '0')",,[],2020-10-03,17
"(1080, 1433, '0')",,[],2020-10-03,17
"(776, 1433, '0')",,[],2020-10-03,17
"(1083, 1078, '0')",,[],2020-10-03,17
"(1099, 1078, '0')",,[],2020-10-03,17
"(1084, 1086, '0')",,[],2020-10-03,17
"(1085, 1086, '0')",,[],2020-10-03,17
"(1084, 1097, '0')",,[],2020-10-03,17
"(1098, 1097, '0')",,[],2020-10-03,17
"(1085, 1114, '0')",,[],2020-10-03,17
"(1127, 1114, '0')",,[],2020-10-03,17
"(1128, 1114, '0')",,[],2020-10-03,17
"(1086, 1085, '0')",,[],2020-10-03,17
"(1091, 1085, '0')",,[],2020-10-03,17
"(1096, 1098, '0')",,[],2020-10-03,17
"(523, 1184, '0')",,[],2020-10-03,17
"(1176, 1184, '0')",,[],2020-10-03,17
"(1103, 1125, '0')",,[],2020-10-03,17
"(1439, 1125, '0')",,[],2020-10-03,17
"(1103, 1116, '0')",,[],2020-10-03,17
"(1122, 1116, '0')",,[],2020-10-03,17
"(1103, 1124, '0')",,[],2020-10-03,17
"(1123, 1124, '0')",,[],2020-10-03,17
"(1103, 1121, '0')",,[],2020-10-03,17
"(1120, 1121, '0')",,[],2020-10-03,17
"(1104, 1424, '0')",,[],2020-10-03,17
"(726, 1424, '0')",,[],2020-10-03,17
"(1426, 1424, '0')",,[],2020-10-03,17
"(1106, 1438, '0')",,[],2020-10-03,17
"(1437, 1438, '0')",,[],2020-10-03,17
"(1109, 1479, '0')",,[],2020-10-03,17
"(1478, 1479, '0')",,[],2020-10-03,17
"(1145, 1479, '0')",,[],2020-10-03,17
"(1109, 1137, '0')",,[],2020-10-03,17
"(1136, 1137, '0')",,[],2020-10-03,17
"(1110, 1112, '0')",,[],2020-10-03,17
"(1110, 1483, '0')",,[],2020-10-03,17
"(1111, 1483, '0')",,[],2020-10-03,17
"(1111, 1132, '0')",,[],2020-10-03,17
"(530, 1132, '0')",,[],2020-10-03,17
"(1111, 1478, '0')",,[],2020-10-03,17
"(1479, 1478, '0')",,[],2020-10-03,17
"(1112, 1113, '0')",,[],2020-10-03,17
"(1126, 1113, '0')",,[],2020-10-03,17
"(1127, 1113, '0')",,[],2020-10-03,17
"(1113, 1127, '0')",,[],2020-10-03,17
"(1114, 1127, '0')",,[],2020-10-03,17
"(1113, 1126, '0')",,[],2020-10-03,17
"(1117, 1126, '0')",,[],2020-10-03,17
"(1114, 1128, '0')",,[],2020-10-03,17
"(1129, 1128, '0')",,[],2020-10-03,17
"(1114, 1111, '0')",,[],2020-10-03,17
"(1132, 1111, '0')",,[],2020-10-03,17
"(1483, 1111, '0')",,[],2020-10-03,17
"(525, 1129, '0')",,[],2020-10-03,17
"(1128, 1129, '0')",,[],2020-10-03,17
"(1116, 1122, '0')",,[],2020-10-03,17
"(1453, 1122, '0')",,[],2020-10-03,17
"(1116, 1103, '0')",,[],2020-10-03,17
"(1121, 1103, '0')",,[],2020-10-03,17
"(1124, 1103, '0')",,[],2020-10-03,17
"(1125, 1103, '0')",,[],2020-10-03,17
"(1117, 1454, '0')",,[],2020-10-03,17
"(1452, 1454, '0')",,[],2020-10-03,17
"(526, 1185, '0')",,[],2020-10-03,17
"(1178, 1185, '0')",,[],2020-10-03,17
"(1121, 1120, '0')",,[],2020-10-03,17
"(1460, 1120, '0')",,[],2020-10-03,17
"(1122, 1453, '0')",,[],2020-10-03,17
"(1455, 1453, '0')",,[],2020-10-03,17
"(1123, 1149, '0')",,[],2020-10-03,17
"(1171, 1149, '0')",,[],2020-10-03,17
"(1125, 1439, '0')",,[],2020-10-03,17
"(1436, 1439, '0')",,[],2020-10-03,17
"(1126, 1117, '0')",,[],2020-10-03,17
"(1454, 1117, '0')",,[],2020-10-03,17
"(1129, 1580, '0')",,[],2020-10-03,17
"(1132, 1586, '0')",,[],2020-10-03,17
"(1133, 1110, '0')",,[],2020-10-03,17
"(1479, 1110, '0')",,[],2020-10-03,17
"(1483, 1110, '0')",,[],2020-10-03,17
"(1134, 1136, '0')",,[],2020-10-03,17
"(1137, 1136, '0')",,[],2020-10-03,17
"(1134, 1469, '0')",,[],2020-10-03,17
"(1465, 1469, '0')",,[],2020-10-03,17
"(1136, 1134, '0')",,[],2020-10-03,17
"(1469, 1134, '0')",,[],2020-10-03,17
"(1138, 409, '0')",,[],2020-10-03,17
"(1139, 409, '0')",,[],2020-10-03,17
"(1148, 409, '0')",,[],2020-10-03,17
"(1139, 1140, '0')",,[],2020-10-03,17
"(1141, 1140, '0')",,[],2020-10-03,17
"(1140, 1141, '0')",,[],2020-10-03,17
"(533, 1141, '0')",,[],2020-10-03,17
"(1141, 1594, '0')",,[],2020-10-03,17
"(1143, 1147, '0')",,[],2020-10-03,17
"(1147, 535, '0')",,[],2020-10-03,17
"(1149, 1171, '0')",,[],2020-10-03,17
"(1170, 1171, '0')",,[],2020-10-03,17
"(1150, 1467, '0')",,[],2020-10-03,17
"(1468, 1467, '0')",,[],2020-10-03,17
"(1150, 1156, '0')",,[],2020-10-03,17
"(1157, 1156, '0')",,[],2020-10-03,17
"(1150, 1609, '0')",,[],2020-10-03,17
"(1151, 422, '0')",,[],2020-10-03,17
"(1153, 422, '0')",,[],2020-10-03,17
"(1154, 422, '0')",,[],2020-10-03,17
"(1157, 422, '0')",,[],2020-10-03,17
"(1151, 1597, '0')",,[],2020-10-03,17
"(1152, 1170, '0')",,[],2020-10-03,17
"(1171, 1170, '0')",,[],2020-10-03,17
"(1174, 1170, '0')",,[],2020-10-03,17
"(1175, 1170, '0')",,[],2020-10-03,17
"(1154, 1152, '0')",,[],2020-10-03,17
"(1170, 1152, '0')",,[],2020-10-03,17
"(1156, 1150, '0')",,[],2020-10-03,17
"(1467, 1150, '0')",,[],2020-10-03,17
"(1092, 1150, '0')",,[],2020-10-03,17
"(1159, 1598, '0')",,[],2020-10-03,17
"(1160, 1168, '0')",,[],2020-10-03,17
"(1167, 1168, '0')",,[],2020-10-03,17
"(1160, 427, '0')",,[],2020-10-03,17
"(1160, 1166, '0')",,[],2020-10-03,17
"(1165, 1166, '0')",,[],2020-10-03,17
"(1160, 1164, '0')",,[],2020-10-03,17
"(1163, 1164, '0')",,[],2020-10-03,17
"(538, 1165, '0')",,[],2020-10-03,17
"(1166, 1165, '0')",,[],2020-10-03,17
"(1162, 1179, '0')",,[],2020-10-03,17
"(1178, 1179, '0')",,[],2020-10-03,17
"(1180, 1179, '0')",,[],2020-10-03,17
"(1182, 1179, '0')",,[],2020-10-03,17
"(1162, 1188, '0')",,[],2020-10-03,17
"(1189, 1188, '0')",,[],2020-10-03,17
"(1163, 1599, '0')",,[],2020-10-03,17
"(1165, 1600, '0')",,[],2020-10-03,17
"(1167, 1189, '0')",,[],2020-10-03,17
"(1188, 1189, '0')",,[],2020-10-03,17
"(1190, 1189, '0')",,[],2020-10-03,17
"(1191, 1189, '0')",,[],2020-10-03,17
"(1168, 1167, '0')",,[],2020-10-03,17
"(1189, 1167, '0')",,[],2020-10-03,17
"(1169, 407, '0')",,[],2020-10-03,17
"(1170, 1175, '0')",,[],2020-10-03,17
"(540, 1175, '0')",,[],2020-10-03,17
"(1170, 1174, '0')",,[],2020-10-03,17
"(541, 1174, '0')",,[],2020-10-03,17
"(1174, 1593, '0')",,[],2020-10-03,17
"(1175, 1592, '0')",,[],2020-10-03,17
"(1177, 1421, '0')",,[],2020-10-03,17
"(1177, 1183, '0')",,[],2020-10-03,17
"(1181, 1183, '0')",,[],2020-10-03,17
"(1177, 1176, '0')",,[],2020-10-03,17
"(1184, 1176, '0')",,[],2020-10-03,17
"(1179, 1182, '0')",,[],2020-10-03,17
"(1448, 1182, '0')",,[],2020-10-03,17
"(1179, 1180, '0')",,[],2020-10-03,17
"(1461, 1180, '0')",,[],2020-10-03,17
"(1179, 1162, '0')",,[],2020-10-03,17
"(1188, 1162, '0')",,[],2020-10-03,17
"(1179, 1178, '0')",,[],2020-10-03,17
"(1185, 1178, '0')",,[],2020-10-03,17
"(1181, 1447, '0')",,[],2020-10-03,17
"(1449, 1447, '0')",,[],2020-10-03,17
"(1182, 1448, '0')",,[],2020-10-03,17
"(1446, 1448, '0')",,[],2020-10-03,17
"(1183, 1181, '0')",,[],2020-10-03,17
"(1447, 1181, '0')",,[],2020-10-03,17
"(1184, 1573, '0')",,[],2020-10-03,17
"(1185, 1585, '0')",,[],2020-10-03,17
"(543, 1190, '0')",,[],2020-10-03,17
"(1189, 1190, '0')",,[],2020-10-03,17
"(544, 1191, '0')",,[],2020-10-03,17
"(1189, 1191, '0')",,[],2020-10-03,17
"(1190, 1590, '0')",,[],2020-10-03,17
"(1191, 1591, '0')",,[],2020-10-03,17
"(1192, 362, '0')",,[],2020-10-03,17
"(1192, 1603, '0')",,[],2020-10-03,17
"(1193, 702, '0')",,[],2020-10-03,17
"(1196, 1222, '0')",,[],2020-10-03,17
"(1221, 1222, '0')",,[],2020-10-03,17
"(1196, 769, '0')",,[],2020-10-03,17
"(1211, 769, '0')",,[],2020-10-03,17
"(1221, 769, '0')",,[],2020-10-03,17
"(549, 1201, '0')",,[],2020-10-03,17
"(1200, 1201, '0')",,[],2020-10-03,17
"(1200, 794, '0')",,[],2020-10-03,17
"(1201, 1347, '0')",,[],2020-10-03,17
"(1202, 1207, '0')",,[],2020-10-03,17
"(550, 1207, '0')",,[],2020-10-03,17
"(1202, 804, '0')",,[],2020-10-03,17
"(1203, 1204, '0')",,[],2020-10-03,17
"(1203, 1209, '0')",,[],2020-10-03,17
"(552, 1209, '0')",,[],2020-10-03,17
"(1204, 803, '0')",,[],2020-10-03,17
"(1205, 1210, '0')",,[],2020-10-03,17
"(1207, 1376, '0')",,[],2020-10-03,17
"(1209, 1383, '0')",,[],2020-10-03,17
"(1211, 1213, '0')",,[],2020-10-03,17
"(553, 1213, '0')",,[],2020-10-03,17
"(1213, 1321, '0')",,[],2020-10-03,17
"(1214, 1215, '0')",,[],2020-10-03,17
"(1216, 1215, '0')",,[],2020-10-03,17
"(1215, 569, '0')",,[],2020-10-03,17
"(1222, 568, '0')",,[],2020-10-03,17
"(1224, 1226, '0')",,[],2020-10-03,17
"(562, 1226, '0')",,[],2020-10-03,17
"(1226, 1331, '0')",,[],2020-10-03,17
"(1228, 1229, '0')",,[],2020-10-03,17
"(1233, 1229, '0')",,[],2020-10-03,17
"(1229, 809, '0')",,[],2020-10-03,17
"(1231, 1235, '0')",,[],2020-10-03,17
"(1235, 1236, '0')",,[],2020-10-03,17
"(1238, 1236, '0')",,[],2020-10-03,17
"(1235, 1237, '0')",,[],2020-10-03,17
"(1238, 1237, '0')",,[],2020-10-03,17
"(1236, 810, '0')",,[],2020-10-03,17
"(1241, 1400, '0')",,[],2020-10-03,17
"(1247, 829, '0')",,[],2020-10-03,17
"(1248, 856, '0')",,[],2020-10-03,17
"(1248, 1485, '0')",,[],2020-10-03,17
"(1250, 857, '0')",,[],2020-10-03,17
"(1250, 1491, '0')",,[],2020-10-03,17
"(1260, 1487, '0')",,[],2020-10-03,17
"(1260, 811, '0')",,[],2020-10-03,17
"(1252, 830, '0')",,[],2020-10-03,17
"(1259, 1255, '0')",,[],2020-10-03,17
"(1287, 1505, '0')",,[],2020-10-03,17
"(1287, 878, '0')",,[],2020-10-03,17
"(1261, 1263, '0')",,[],2020-10-03,17
"(1265, 1263, '0')",,[],2020-10-03,17
"(575, 1263, '0')",,[],2020-10-03,17
"(1261, 1260, '0')",,[],2020-10-03,17
"(1265, 1260, '0')",,[],2020-10-03,17
"(574, 1260, '0')",,[],2020-10-03,17
"(1293, 1510, '0')",,[],2020-10-03,17
"(1293, 1296, '0')",,[],2020-10-03,17
"(610, 1296, '0')",,[],2020-10-03,17
"(1293, 873, '0')",,[],2020-10-03,17
"(1293, 1291, '0')",,[],2020-10-03,17
"(1263, 812, '0')",,[],2020-10-03,17
"(1263, 1486, '0')",,[],2020-10-03,17
"(1304, 1514, '0')",,[],2020-10-03,17
"(1264, 1265, '0')",,[],2020-10-03,17
"(1324, 1520, '0')",,[],2020-10-03,17
"(1324, 1314, '0')",,[],2020-10-03,17
"(1310, 1314, '0')",,[],2020-10-03,17
"(1315, 1314, '0')",,[],2020-10-03,17
"(622, 1314, '0')",,[],2020-10-03,17
"(1267, 868, '0')",,[],2020-10-03,17
"(1267, 1500, '0')",,[],2020-10-03,17
"(1268, 1271, '0')",,[],2020-10-03,17
"(1269, 1271, '0')",,[],2020-10-03,17
"(1274, 1271, '0')",,[],2020-10-03,17
"(576, 1271, '0')",,[],2020-10-03,17
"(1270, 865, '0')",,[],2020-10-03,17
"(1271, 1274, '0')",,[],2020-10-03,17
"(578, 1274, '0')",,[],2020-10-03,17
"(1271, 849, '0')",,[],2020-10-03,17
"(1271, 1270, '0')",,[],2020-10-03,17
"(1271, 1499, '0')",,[],2020-10-03,17
"(1274, 1498, '0')",,[],2020-10-03,17
"(1275, 1269, '0')",,[],2020-10-03,17
"(1276, 1267, '0')",,[],2020-10-03,17
"(582, 1267, '0')",,[],2020-10-03,17
"(1276, 1496, '0')",,[],2020-10-03,17
"(1390, 1543, '0')",,[],2020-10-03,17
"(1390, 1387, '0')",,[],2020-10-03,17
"(650, 1387, '0')",,[],2020-10-03,17
"(1391, 1387, '0')",,[],2020-10-03,17
"(1279, 870, '0')",,[],2020-10-03,17
"(1286, 1287, '0')",,[],2020-10-03,17
"(1288, 1287, '0')",,[],2020-10-03,17
"(607, 1287, '0')",,[],2020-10-03,17
"(1286, 879, '0')",,[],2020-10-03,17
"(1286, 1506, '0')",,[],2020-10-03,17
"(1291, 891, '0')",,[],2020-10-03,17
"(1424, 1570, '0')",,[],2020-10-03,17
"(1625, 1577, '0')",,[],2020-10-03,17
"(1452, 1581, '0')",,[],2020-10-03,17
"(1452, 1455, '0')",,[],2020-10-03,17
"(1453, 1455, '0')",,[],2020-10-03,17
"(927, 1455, '0')",,[],2020-10-03,17
"(1296, 1509, '0')",,[],2020-10-03,17
"(1297, 1292, '0')",,[],2020-10-03,17
"(1299, 884, '0')",,[],2020-10-03,17
"(1299, 1511, '0')",,[],2020-10-03,17
"(1303, 34, '0')",,[],2020-10-03,17
"(1305, 34, '0')",,[],2020-10-03,17
"(1620, 34, '0')",,[],2020-10-03,17
"(614, 34, '0')",,[],2020-10-03,17
"(1303, 534, '0')",,[],2020-10-03,17
"(1305, 1304, '0')",,[],2020-10-03,17
"(613, 1304, '0')",,[],2020-10-03,17
"(1306, 1516, '0')",,[],2020-10-03,17
"(1308, 1517, '0')",,[],2020-10-03,17
"(1312, 1622, '0')",,[],2020-10-03,17
"(1313, 1328, '0')",,[],2020-10-03,17
"(1313, 899, '0')",,[],2020-10-03,17
"(1480, 1612, '0')",,[],2020-10-03,17
"(1480, 1148, '0')",,[],2020-10-03,17
"(1314, 1312, '0')",,[],2020-10-03,17
"(1314, 1324, '0')",,[],2020-10-03,17
"(619, 1324, '0')",,[],2020-10-03,17
"(1314, 1316, '0')",,[],2020-10-03,17
"(1314, 1519, '0')",,[],2020-10-03,17
"(1316, 1320, '0')",,[],2020-10-03,17
"(1326, 1320, '0')",,[],2020-10-03,17
"(1316, 1319, '0')",,[],2020-10-03,17
"(1326, 1319, '0')",,[],2020-10-03,17
"(1319, 1310, '0')",,[],2020-10-03,17
"(1320, 898, '0')",,[],2020-10-03,17
"(1327, 1313, '0')",,[],2020-10-03,17
"(1622, 1313, '0')",,[],2020-10-03,17
"(1328, 1315, '0')",,[],2020-10-03,17
"(1332, 1340, '0')",,[],2020-10-03,17
"(1333, 1340, '0')",,[],2020-10-03,17
"(1332, 1341, '0')",,[],2020-10-03,17
"(1333, 1341, '0')",,[],2020-10-03,17
"(1343, 1341, '0')",,[],2020-10-03,17
"(1335, 1342, '0')",,[],2020-10-03,17
"(1336, 1342, '0')",,[],2020-10-03,17
"(1340, 1345, '0')",,[],2020-10-03,17
"(1341, 1343, '0')",,[],2020-10-03,17
"(1341, 1336, '0')",,[],2020-10-03,17
"(1342, 900, '0')",,[],2020-10-03,17
"(1342, 1332, '0')",,[],2020-10-03,17
"(1345, 1339, '0')",,[],2020-10-03,17
"(1350, 896, '0')",,[],2020-10-03,17
"(1354, 909, '0')",,[],2020-10-03,17
"(1356, 906, '0')",,[],2020-10-03,17
"(1357, 907, '0')",,[],2020-10-03,17
"(1358, 908, '0')",,[],2020-10-03,17
"(1360, 1530, '0')",,[],2020-10-03,17
"(628, 1360, '0')",,[],2020-10-03,17
"(1363, 1360, '0')",,[],2020-10-03,17
"(1364, 1360, '0')",,[],2020-10-03,17
"(630, 1374, '0')",,[],2020-10-03,17
"(1371, 1374, '0')",,[],2020-10-03,17
"(642, 1373, '0')",,[],2020-10-03,17
"(1371, 1373, '0')",,[],2020-10-03,17
"(1368, 1371, '0')",,[],2020-10-03,17
"(1373, 1371, '0')",,[],2020-10-03,17
"(1374, 1371, '0')",,[],2020-10-03,17
"(1377, 1371, '0')",,[],2020-10-03,17
"(1368, 939, '0')",,[],2020-10-03,17
"(1369, 1372, '0')",,[],2020-10-03,17
"(1377, 1372, '0')",,[],2020-10-03,17
"(1370, 1369, '0')",,[],2020-10-03,17
"(1372, 1369, '0')",,[],2020-10-03,17
"(1370, 940, '0')",,[],2020-10-03,17
"(1371, 1377, '0')",,[],2020-10-03,17
"(1372, 1377, '0')",,[],2020-10-03,17
"(1373, 1536, '0')",,[],2020-10-03,17
"(1374, 1535, '0')",,[],2020-10-03,17
"(1378, 1539, '0')",,[],2020-10-03,17
"(1387, 1390, '0')",,[],2020-10-03,17
"(1389, 1390, '0')",,[],2020-10-03,17
"(651, 1390, '0')",,[],2020-10-03,17
"(1387, 1542, '0')",,[],2020-10-03,17
"(1389, 961, '0')",,[],2020-10-03,17
"(1391, 671, '0')",,[],2020-10-03,17
"(1397, 988, '0')",,[],2020-10-03,17
"(1398, 987, '0')",,[],2020-10-03,17
"(1406, 1408, '0')",,[],2020-10-03,17
"(1407, 1408, '0')",,[],2020-10-03,17
"(1406, 1013, '0')",,[],2020-10-03,17
"(1407, 1012, '0')",,[],2020-10-03,17
"(1410, 1414, '0')",,[],2020-10-03,17
"(1412, 1414, '0')",,[],2020-10-03,17
"(660, 1414, '0')",,[],2020-10-03,17
"(1410, 1557, '0')",,[],2020-10-03,17
"(659, 1410, '0')",,[],2020-10-03,17
"(1413, 1410, '0')",,[],2020-10-03,17
"(1414, 1410, '0')",,[],2020-10-03,17
"(1412, 79, '0')",,[],2020-10-03,17
"(1413, 1028, '0')",,[],2020-10-03,17
"(1414, 1556, '0')",,[],2020-10-03,17
"(1426, 1069, '0')",,[],2020-10-03,17
"(1427, 1069, '0')",,[],2020-10-03,17
"(1427, 1428, '0')",,[],2020-10-03,17
"(727, 1428, '0')",,[],2020-10-03,17
"(1428, 1569, '0')",,[],2020-10-03,17
"(1433, 1574, '0')",,[],2020-10-03,17
"(1436, 1437, '0')",,[],2020-10-03,17
"(1438, 1437, '0')",,[],2020-10-03,17
"(1436, 1624, '0')",,[],2020-10-03,17
"(781, 1624, '0')",,[],2020-10-03,17
"(1436, 1625, '0')",,[],2020-10-03,17
"(922, 1625, '0')",,[],2020-10-03,17
"(1440, 1443, '0')",,[],2020-10-03,17
"(1442, 1443, '0')",,[],2020-10-03,17
"(1446, 1449, '0')",,[],2020-10-03,17
"(1447, 1449, '0')",,[],2020-10-03,17
"(923, 1449, '0')",,[],2020-10-03,17
"(1446, 1578, '0')",,[],2020-10-03,17
"(1448, 1446, '0')",,[],2020-10-03,17
"(1449, 1446, '0')",,[],2020-10-03,17
"(925, 1446, '0')",,[],2020-10-03,17
"(1449, 1579, '0')",,[],2020-10-03,17
"(1454, 1452, '0')",,[],2020-10-03,17
"(1455, 1452, '0')",,[],2020-10-03,17
"(948, 1452, '0')",,[],2020-10-03,17
"(1455, 1582, '0')",,[],2020-10-03,17
"(1466, 1468, '0')",,[],2020-10-03,17
"(1467, 1468, '0')",,[],2020-10-03,17
"(1478, 1480, '0')",,[],2020-10-03,17
"(1100, 1480, '0')",,[],2020-10-03,17
"(1479, 1613, '0')",,[],2020-10-03,17
"(1195, 1616, '0')",,[],2020-10-03,17
"(1616, 604, '0')",,[],2020-10-03,17
"(1619, 631, '0')",,[],2020-10-03,17
"(1623, 1605, '0')",,[],2020-10-03,17
